8,11,66,11,66,21,8,21,text
76,11,210,11,210,36,76,36,text
220,11,325,11,325,30,220,30,text
335,11,416,11,416,34,335,34,text
426,11,521,11,521,29,426,29,text
531,11,624,11,624,35,531,35,text
634,11,760,11,760,39,634,39,text
770,11,883,11,883,30,770,30,text
11,49,121,49,121,72,11,72,text
131,49,242,49,242,71,131,71,text
252,49,372,49,372,74,252,74,text
382,49,433,49,433,62,382,62,text
443,49,488,49,488,75,443,75,text
498,49,544,49,544,61,498,61,text
554,49,639,49,639,67,554,67,text
649,49,726,49,726,66,649,66,text
736,49,778,49,778,66,736,66,text
788,49,839,49,839,65,788,65,text
849,49,969,49,969,79,849,79,text
