13,12,88,12,88,31,13,31,text
98,12,206,12,206,41,98,41,text
216,12,297,12,297,40,216,40,text
307,12,344,12,344,25,307,25,text
354,12,443,12,443,27,354,27,text
453,12,537,12,537,28,453,28,text
547,12,607,12,607,31,547,31,text
617,12,691,12,691,25,617,25,text
701,12,767,12,767,25,701,25,text
777,12,868,12,868,27,777,27,text
878,12,929,12,929,34,878,34,text
5,51,68,51,68,64,5,64,text
78,51,229,51,229,73,78,73,text
239,51,340,51,340,69,239,69,text
350,51,406,51,406,71,350,71,text
416,51,466,51,466,67,416,67,text
476,51,521,51,521,66,476,66,text
531,51,607,51,607,69,531,69,text
617,51,730,51,730,72,617,72,text
740,51,823,51,823,72,740,72,text
833,51,948,51,948,71,833,71,text
24,86,94,86,94,100,24,100,text
104,86,207,86,207,108,104,108,text
217,86,380,86,380,115,217,115,text
390,86,461,86,461,98,390,98,text
471,86,537,86,537,99,471,99,text
547,86,650,86,650,108,547,108,text
660,86,791,86,791,108,660,108,text
801,86,861,86,861,96,801,96,text
871,86,911,86,911,104,871,104,text
22,125,67,125,67,140,22,140,text
77,125,153,125,153,140,77,140,text
163,125,286,125,286,145,163,145,text
296,125,387,125,387,141,296,141,text
397,125,449,125,449,139,397,139,text
459,125,505,125,505,143,459,143,text
515,125,587,125,587,141,515,141,text
597,125,701,125,701,138,597,138,text
711,125,807,125,807,144,711,144,text
817,125,872,125,872,135,817,135,text
9,160,83,160,83,175,9,175,text
93,160,166,160,166,180,93,180,text
176,160,244,160,244,174,176,174,text
254,160,340,160,340,176,254,176,text
350,160,479,160,479,182,350,182,text
489,160,613,160,613,181,489,181,text
623,160,710,160,710,182,623,182,text
720,160,833,160,833,180,720,180,text
843,160,907,160,907,174,843,174,text
20,195,96,195,96,219,20,219,text
106,195,151,195,151,212,106,212,text
161,195,270,195,270,214,161,214,text
280,195,375,195,375,213,280,213,text
385,195,423,195,423,215,385,215,text
433,195,496,195,496,215,433,215,text
506,195,543,195,543,212,506,212,text
553,195,722,195,722,220,553,220,text
732,195,783,195,783,206,732,206,text
793,195,874,195,874,210,793,210,text
14,230,124,230,124,248,14,248,text
134,230,251,230,251,252,134,252,text
261,230,317,230,317,244,261,244,text
327,230,411,230,411,251,327,251,text
421,230,479,230,479,242,421,242,text
489,230,574,230,574,254,489,254,text
584,230,640,230,640,243,584,243,text
650,230,733,230,733,253,650,253,text
743,230,832,230,832,245,743,245,text
842,230,909,230,909,257,842,257,text
6,267,113,267,113,289,6,289,text
123,267,194,267,194,279,123,279,text
204,267,241,267,241,279,204,279,text
251,267,304,267,304,283,251,283,text
314,267,416,267,416,292,314,292,text
426,267,503,267,503,287,426,287,text
513,267,574,267,574,283,513,283,text
584,267,635,267,635,280,584,280,text
645,267,701,267,701,291,645,291,text
711,267,767,267,767,280,711,280,text
777,267,891,267,891,289,777,289,text
19,302,111,302,111,318,19,318,text
121,302,207,302,207,320,121,320,text
217,302,319,302,319,320,217,320,text
329,302,453,302,453,328,329,328,text
463,302,565,302,565,320,463,320,text
575,302,700,302,700,321,575,321,text
710,302,852,302,852,329,710,329,text
862,302,929,302,929,315,862,315,text
16,339,113,339,113,360,16,360,text
123,339,161,339,161,351,123,351,text
171,339,209,339,209,354,171,354,text
219,339,305,339,305,367,219,367,text
315,339,363,339,363,351,315,351,text
373,339,478,339,478,359,373,359,text
488,339,574,339,574,356,488,356,text
584,339,655,339,655,368,584,368,text
665,339,736,339,736,352,665,352,text
746,339,838,339,838,359,746,359,text
848,339,896,339,896,356,848,356,text
7,378,73,378,73,393,7,393,text
83,378,139,378,139,398,83,398,text
149,378,233,378,233,397,149,397,text
243,378,344,378,344,395,243,395,text
354,378,410,378,410,390,354,390,text
420,378,501,378,501,396,420,396,text
511,378,580,378,580,391,511,391,text
590,378,658,378,658,390,590,390,text
668,378,737,378,737,389,668,389,text
747,378,852,378,852,400,747,400,text
862,378,928,378,928,391,862,391,text
17,410,83,410,83,427,17,427,text
93,410,189,410,189,434,93,434,text
199,410,264,410,264,428,199,428,text
274,410,391,410,391,433,274,433,text
401,410,476,410,476,425,401,425,text
486,410,523,410,523,421,486,421,text
533,410,668,410,668,430,533,430,text
678,410,762,410,762,428,678,428,text
772,410,901,410,901,434,772,434,text
6,449,46,449,46,464,6,464,text
56,449,173,449,173,471,56,471,text
183,449,297,449,297,471,183,471,text
307,449,437,449,437,473,307,473,text
447,449,486,449,486,464,447,464,text
496,449,624,449,624,476,496,476,text
634,449,706,449,706,466,634,466,text
716,449,830,449,830,470,716,470,text
840,449,952,449,952,473,840,473,text
