7,8,62,8,62,36,7,36,text
72,8,175,8,175,27,72,27,text
185,8,255,8,255,19,185,19,text
265,8,387,8,387,35,265,35,text
397,8,463,8,463,22,397,22,text
473,8,550,8,550,26,473,26,text
560,8,656,8,656,27,560,27,text
666,8,788,8,788,32,666,32,text
798,8,912,8,912,31,798,31,text
23,46,102,46,102,58,23,58,text
112,46,182,46,182,72,112,72,text
192,46,238,46,238,58,192,58,text
248,46,348,46,348,66,248,66,text
358,46,388,46,388,57,358,57,text
398,46,481,46,481,69,398,69,text
491,46,545,46,545,58,491,58,text
555,46,592,46,592,63,555,63,text
602,46,707,46,707,66,602,66,text
717,46,788,46,788,59,717,59,text
798,46,900,46,900,68,798,68,text
9,82,112,82,112,100,9,100,text
122,82,202,82,202,105,122,105,text
212,82,356,82,356,108,212,108,text
366,82,449,82,449,100,366,100,text
459,82,524,82,524,102,459,102,text
534,82,648,82,648,104,534,104,text
658,82,781,82,781,105,658,105,text
791,82,883,82,883,107,791,107,text
22,118,82,118,82,131,22,131,text
92,118,158,118,158,133,92,133,text
168,118,220,118,220,130,168,130,text
230,118,292,118,292,130,230,130,text
302,118,395,118,395,143,302,143,text
405,118,445,118,445,131,405,131,text
455,118,536,118,536,143,455,143,text
546,118,707,118,707,144,546,144,text
717,118,789,118,789,141,717,141,text
799,118,877,118,877,138,799,138,text
887,118,973,118,973,136,887,136,text
8,154,136,154,136,176,8,176,text
146,154,195,154,195,166,146,166,text
205,154,317,154,317,181,205,181,text
327,154,389,154,389,164,327,164,text
399,154,467,154,467,169,399,169,text
477,154,571,154,571,177,477,177,text
581,154,698,154,698,186,581,186,text
708,154,737,154,737,166,708,166,text
747,154,846,154,846,172,747,172,text
856,154,906,154,906,179,856,179,text
19,196,102,196,102,211,19,211,text
112,196,198,196,198,213,112,213,text
208,196,269,196,269,212,208,212,text
279,196,359,196,359,215,279,215,text
369,196,435,196,435,211,369,211,text
445,196,506,196,506,211,445,211,text
516,196,555,196,555,216,516,216,text
565,196,634,196,634,211,565,211,text
644,196,751,196,751,217,644,217,text
761,196,876,196,876,220,761,220,text
10,230,124,230,124,257,10,257,text
134,230,190,230,190,243,134,243,text
200,230,306,230,306,250,200,250,text
316,230,410,230,410,250,316,250,text
420,230,487,230,487,247,420,247,text
497,230,571,230,571,246,497,246,text
581,230,657,230,657,245,581,245,text
667,230,801,230,801,256,667,256,text
811,230,875,230,875,244,811,244,text
16,267,137,267,137,288,16,288,text
147,267,231,267,231,285,147,285,text
241,267,363,267,363,290,241,290,text
373,267,434,267,434,280,373,280,text
444,267,582,267,582,293,444,293,text
592,267,718,267,718,292,592,292,text
728,267,789,267,789,278,728,278,text
799,267,868,267,868,280,799,280,text
15,303,109,303,109,327,15,327,text
119,303,213,303,213,328,119,328,text
223,303,297,303,297,320,223,320,text
307,303,442,303,442,330,307,330,text
452,303,569,303,569,324,452,324,text
579,303,735,303,735,331,579,331,text
745,303,877,303,877,330,745,330,text
887,303,926,303,926,316,887,316,text
15,341,129,341,129,365,15,365,text
139,341,253,341,253,362,139,362,text
263,341,317,341,317,352,263,352,text
327,341,382,341,382,354,327,354,text
392,341,466,341,466,356,392,356,text
476,341,560,341,560,357,476,357,text
570,341,664,341,664,360,570,360,text
674,341,722,341,722,354,674,354,text
732,341,834,341,834,360,732,360,text
844,341,920,341,920,363,844,363,text
5,375,47,375,47,398,5,398,text
57,375,167,375,167,393,57,393,text
177,375,255,375,255,394,177,394,text
265,375,368,375,368,397,265,397,text
378,375,497,375,497,397,378,397,text
507,375,588,375,588,388,507,388,text
598,375,714,375,714,401,598,401,text
724,375,802,375,802,389,724,389,text
