19,19,105,19,105,36,19,36,text
115,19,189,19,189,33,115,33,text
199,19,257,19,257,37,199,37,text
267,19,331,19,331,32,267,32,text
341,19,443,19,443,44,341,44,text
453,19,526,19,526,43,453,43,text
536,19,652,19,652,45,536,45,text
662,19,774,19,774,38,662,38,text
784,19,860,19,860,34,784,34,text
870,19,944,19,944,39,870,39,text
13,55,121,55,121,75,13,75,text
131,55,198,55,198,67,131,67,text
208,55,307,55,307,78,208,78,text
317,55,375,55,375,71,317,71,text
385,55,451,55,451,69,385,69,text
461,55,556,55,556,82,461,82,text
566,55,650,55,650,73,566,73,text
660,55,764,55,764,77,660,77,text
774,55,878,55,878,75,774,75,text
888,55,954,55,954,69,888,69,text
18,92,43,92,43,106,18,106,text
53,92,174,92,174,113,53,113,text
184,92,235,92,235,111,184,111,text
245,92,342,92,342,122,245,122,text
352,92,450,92,450,119,352,119,text
460,92,580,92,580,118,460,118,text
590,92,659,92,659,128,590,128,text
669,92,726,92,726,105,669,105,text
736,92,821,92,821,109,736,109,text
831,92,945,92,945,118,831,118,text
6,138,113,138,113,160,6,160,text
123,138,182,138,182,150,123,150,text
192,138,315,138,315,161,192,161,text
325,138,438,138,438,159,325,159,text
448,138,524,138,524,152,448,152,text
534,138,608,138,608,153,534,153,text
618,138,685,138,685,155,618,155,text
695,138,769,138,769,157,695,157,text
779,138,838,138,838,151,779,151,text
848,138,940,138,940,154,848,154,text
19,180,110,180,110,203,19,203,text
120,180,242,180,242,204,120,204,text
252,180,309,180,309,191,252,191,text
319,180,395,180,395,212,319,212,text
405,180,531,180,531,200,405,200,text
541,180,631,180,631,197,541,197,text
641,180,716,180,716,198,641,198,text
726,180,782,180,782,192,726,192,text
792,180,861,180,861,203,792,203,text
871,180,949,180,949,194,871,194,text
13,222,109,222,109,241,13,241,text
119,222,247,222,247,240,119,240,text
257,222,378,222,378,242,257,242,text
388,222,488,222,488,243,388,243,text
498,222,558,222,558,246,498,246,text
568,222,634,222,634,238,568,238,text
644,222,768,222,768,242,644,242,text
778,222,864,222,864,238,778,238,text
23,261,133,261,133,281,23,281,text
143,261,184,261,184,276,143,276,text
194,261,305,261,305,280,194,280,text
315,261,475,261,475,283,315,283,text
485,261,596,261,596,276,485,276,text
606,261,746,261,746,288,606,288,text
756,261,880,261,880,284,756,284,text
9,298,75,298,75,310,9,310,text
85,298,152,298,152,311,85,311,text
162,298,217,298,217,312,162,312,text
227,298,311,298,311,314,227,314,text
321,298,448,298,448,322,321,322,text
458,298,507,298,507,310,458,310,text
517,298,553,298,553,309,517,309,text
563,298,660,298,660,314,563,314,text
670,298,788,298,788,323,670,323,text
798,298,914,298,914,319,798,319,text
12,333,216,333,216,357,12,357,text
226,333,346,333,346,356,226,356,text
356,333,415,333,415,356,356,356,text
425,333,462,333,462,346,425,346,text
472,333,600,333,600,358,472,358,text
610,333,689,333,689,347,610,347,text
699,333,816,333,816,357,699,357,text
6,370,124,370,124,391,6,391,text
134,370,219,370,219,388,134,388,text
229,370,308,370,308,390,229,390,text
318,370,457,370,457,392,318,392,text
467,370,571,370,571,397,467,397,text
581,370,636,370,636,384,581,384,text
646,370,720,370,720,388,646,388,text
730,370,855,370,855,393,730,393,text
865,370,920,370,920,386,865,386,text
20,407,76,407,76,420,20,420,text
86,407,142,407,142,418,86,418,text
152,407,268,407,268,427,152,427,text
278,407,361,407,361,420,278,420,text
371,407,498,407,498,431,371,431,text
508,407,575,407,575,421,508,421,text
585,407,677,407,677,428,585,428,text
687,407,834,407,834,430,687,430,text
844,407,920,407,920,425,844,425,text
7,441,83,441,83,455,7,455,text
93,441,155,441,155,455,93,455,text
165,441,305,441,305,467,165,467,text
315,441,438,441,438,461,315,461,text
448,441,569,441,569,469,448,469,text
579,441,673,441,673,464,579,464,text
683,441,768,441,768,477,683,477,text
778,441,848,441,848,454,778,454,text
858,441,942,441,942,460,858,460,text
17,487,106,487,106,510,17,510,text
116,487,245,487,245,513,116,513,text
255,487,322,487,322,503,255,503,text
332,487,426,487,426,510,332,510,text
436,487,518,487,518,500,436,500,text
528,487,662,487,662,512,528,512,text
672,487,794,487,794,518,672,518,text
804,487,948,487,948,514,804,514,text
23,528,114,528,114,547,23,547,text
124,528,202,528,202,541,124,541,text
212,528,286,528,286,556,212,556,text
296,528,392,528,392,546,296,546,text
402,528,521,528,521,548,402,548,text
531,528,607,528,607,542,531,542,text
617,528,680,528,680,542,617,542,text
690,528,748,528,748,554,690,554,text
758,528,847,528,847,544,758,544,text
857,528,941,528,941,545,857,545,text
