18,15,172,15,172,42,18,42,text
182,15,245,15,245,33,182,33,text
255,15,293,15,293,36,255,36,text
303,15,407,15,407,34,303,34,text
417,15,494,15,494,30,417,30,text
504,15,626,15,626,39,504,39,text
636,15,679,15,679,27,636,27,text
689,15,881,15,881,46,689,46,text
6,56,98,56,98,76,6,76,text
108,56,183,56,183,77,108,77,text
193,56,222,56,222,67,193,67,text
232,56,338,56,338,76,232,76,text
348,56,482,56,482,82,348,82,text
492,56,582,56,582,86,492,86,text
592,56,806,56,806,89,592,89,text
816,56,887,56,887,74,816,74,text
15,99,92,99,92,125,15,125,text
102,99,282,99,282,129,102,129,text
292,99,359,99,359,117,292,117,text
369,99,472,99,472,112,369,112,text
482,99,580,99,580,124,482,124,text
590,99,665,99,665,110,590,110,text
675,99,783,99,783,119,675,119,text
793,99,890,99,890,120,793,120,text
900,99,956,99,956,109,900,109,text
12,139,72,139,72,161,12,161,text
82,139,149,139,149,154,82,154,text
159,139,204,139,204,152,159,152,text
214,139,320,139,320,171,214,171,text
330,139,405,139,405,155,330,155,text
415,139,499,139,499,155,415,155,text
509,139,593,139,593,158,509,158,text
603,139,726,139,726,161,603,161,text
736,139,795,139,795,152,736,152,text
805,139,857,139,857,155,805,155,text
17,181,73,181,73,191,17,191,text
83,181,225,181,225,207,83,207,text
235,181,297,181,297,194,235,194,text
307,181,391,181,391,202,307,202,text
401,181,449,181,449,194,401,194,text
459,181,512,181,512,203,459,203,text
522,181,629,181,629,201,522,201,text
639,181,743,181,743,200,639,200,text
753,181,858,181,858,204,753,204,text
868,181,952,181,952,199,868,199,text
22,217,64,217,64,233,22,233,text
74,217,195,217,195,240,74,240,text
205,217,296,217,296,243,205,243,text
306,217,382,217,382,234,306,234,text
392,217,452,217,452,236,392,236,text
462,217,576,217,576,240,462,240,text
586,217,712,217,712,238,586,238,text
722,217,755,217,755,229,722,229,text
765,217,875,217,875,236,765,236,text
885,217,977,217,977,240,885,240,text
23,253,92,253,92,265,23,265,text
102,253,214,253,214,277,102,277,text
224,253,292,253,292,266,224,266,text
302,253,364,253,364,267,302,267,text
374,253,454,253,454,268,374,268,text
464,253,549,253,549,271,464,271,text
559,253,639,253,639,267,559,267,text
649,253,702,253,702,275,649,275,text
712,253,816,253,816,279,712,279,text
826,253,929,253,929,271,826,271,text
21,289,70,289,70,305,21,305,text
80,289,126,289,126,305,80,305,text
136,289,255,289,255,310,136,310,text
265,289,327,289,327,301,265,301,text
337,289,395,289,395,304,337,304,text
405,289,513,289,513,307,405,307,text
523,289,580,289,580,308,523,308,text
590,289,680,289,680,313,590,313,text
690,289,738,289,738,316,690,316,text
748,289,772,289,772,301,748,301,text
782,289,914,289,914,315,782,315,text
