21,14,115,14,115,32,21,32,text
125,14,225,14,225,43,125,43,text
235,14,369,14,369,39,235,39,text
379,14,476,14,476,35,379,35,text
486,14,556,14,556,28,486,28,text
566,14,678,14,678,36,566,36,text
688,14,823,14,823,39,688,39,text
833,14,853,14,853,26,833,26,text
863,14,918,14,918,38,863,38,text
8,53,72,53,72,69,8,69,text
82,53,160,53,160,77,82,77,text
170,53,321,53,321,85,170,85,text
331,53,440,53,440,71,331,71,text
450,53,529,53,529,72,450,72,text
539,53,634,53,634,74,539,74,text
644,53,716,53,716,63,644,63,text
726,53,808,53,808,69,726,69,text
818,53,874,53,874,72,818,72,text
884,53,970,53,970,71,884,71,text
8,95,124,95,124,117,8,117,text
134,95,266,95,266,122,134,122,text
276,95,360,95,360,114,276,114,text
370,95,456,95,456,112,370,112,text
466,95,574,95,574,114,466,114,text
584,95,721,95,721,111,584,111,text
731,95,818,95,818,114,731,114,text
828,95,885,95,885,110,828,110,text
23,132,133,132,133,153,23,153,text
143,132,260,132,260,160,143,160,text
270,132,374,132,374,159,270,159,text
384,132,455,132,455,145,384,145,text
465,132,552,132,552,147,465,147,text
562,132,652,132,652,149,562,149,text
662,132,762,132,762,155,662,155,text
772,132,867,132,867,149,772,149,text
877,132,968,132,968,147,877,147,text
15,170,150,170,150,194,15,194,text
160,170,214,170,214,189,160,189,text
224,170,300,170,300,187,224,187,text
310,170,410,170,410,192,310,192,text
420,170,485,170,485,185,420,185,text
495,170,559,170,559,183,495,183,text
569,170,647,170,647,184,569,184,text
657,170,797,170,797,197,657,197,text
807,170,891,170,891,186,807,186,text
901,170,920,170,920,182,901,182,text
15,207,135,207,135,232,15,232,text
145,207,249,207,249,229,145,229,text
259,207,406,207,406,232,259,232,text
416,207,514,207,514,229,416,229,text
524,207,629,207,629,219,524,219,text
639,207,669,207,669,222,639,222,text
679,207,703,207,703,221,679,221,text
713,207,861,207,861,235,713,235,text
871,207,974,207,974,227,871,227,text
8,245,128,245,128,264,8,264,text
138,245,194,245,194,257,138,257,text
204,245,330,245,330,268,204,268,text
340,245,368,245,368,256,340,256,text
378,245,444,245,444,263,378,263,text
454,245,540,245,540,262,454,262,text
550,245,634,245,634,267,550,267,text
644,245,769,245,769,266,644,266,text
779,245,887,245,887,279,779,279,text
23,289,127,289,127,307,23,307,text
137,289,198,289,198,304,137,304,text
208,289,270,289,270,310,208,310,text
280,289,412,289,412,311,280,311,text
422,289,485,289,485,300,422,300,text
495,289,552,289,552,301,495,301,text
562,289,638,289,638,307,562,307,text
648,289,731,289,731,305,648,305,text
741,289,875,289,875,314,741,314,text
