17,11,119,11,119,33,17,33,text
129,11,275,11,275,37,129,37,text
285,11,364,11,364,27,285,27,text
374,11,423,11,423,25,374,25,text
433,11,545,11,545,28,433,28,text
555,11,609,11,609,21,555,21,text
619,11,745,11,745,32,619,32,text
755,11,890,11,890,36,755,36,text
17,48,223,48,223,76,17,76,text
233,48,332,48,332,68,233,68,text
342,48,416,48,416,66,342,66,text
426,48,510,48,510,62,426,62,text
520,48,567,48,567,63,520,63,text
577,48,641,48,641,61,577,61,text
651,48,731,48,731,63,651,63,text
741,48,829,48,829,70,741,70,text
839,48,935,48,935,65,839,65,text
6,86,125,86,125,113,6,113,text
135,86,174,86,174,99,135,99,text
184,86,293,86,293,106,184,106,text
303,86,415,86,415,109,303,109,text
425,86,548,86,548,112,425,112,text
558,86,598,86,598,98,558,98,text
608,86,666,86,666,97,608,97,text
676,86,807,86,807,111,676,111,text
817,86,854,86,854,106,817,106,text
6,123,64,123,64,146,6,146,text
74,123,171,123,171,141,74,141,text
181,123,253,123,253,136,181,136,text
263,123,346,123,346,138,263,138,text
356,123,428,123,428,141,356,141,text
438,123,519,123,519,137,438,137,text
529,123,632,123,632,157,529,157,text
642,123,709,123,709,139,642,139,text
719,123,819,123,819,142,719,142,text
829,123,913,123,913,140,829,140,text
22,167,108,167,108,185,22,185,text
118,167,246,167,246,189,118,189,text
256,167,293,167,293,180,256,180,text
303,167,359,167,359,180,303,180,text
369,167,469,167,469,188,369,188,text
479,167,610,167,610,189,479,189,text
620,167,716,167,716,186,620,186,text
726,167,921,167,921,190,726,190,text
16,200,123,200,123,219,16,219,text
133,200,227,200,227,220,133,220,text
237,200,283,200,283,212,237,212,text
293,200,385,200,385,223,293,223,text
395,200,511,200,511,222,395,222,text
521,200,590,200,590,210,521,210,text
600,200,641,200,641,212,600,212,text
651,200,765,200,765,224,651,224,text
775,200,850,200,850,216,775,216,text
860,200,946,200,946,219,860,219,text
13,234,108,234,108,259,13,259,text
118,234,197,234,197,245,118,245,text
207,234,273,234,273,250,207,250,text
283,234,333,234,333,246,283,246,text
343,234,368,234,368,248,343,248,text
378,234,492,234,492,255,378,255,text
502,234,532,234,532,245,502,245,text
542,234,589,234,589,247,542,247,text
599,234,646,234,646,251,599,251,text
656,234,732,234,732,251,656,251,text
742,234,766,234,766,245,742,245,text
776,234,865,234,865,264,776,264,text
7,274,91,274,91,291,7,291,text
101,274,213,274,213,303,101,303,text
223,274,263,274,263,286,223,286,text
273,274,411,274,411,301,273,301,text
421,274,545,274,545,300,421,300,text
555,274,639,274,639,289,555,289,text
649,274,771,274,771,297,649,297,text
781,274,863,274,863,292,781,292,text
10,313,158,313,158,340,10,340,text
168,313,256,313,256,332,168,332,text
266,313,318,313,318,326,266,326,text
328,313,367,313,367,330,328,330,text
377,313,457,313,457,327,377,327,text
467,313,531,313,531,326,467,326,text
541,313,658,313,658,332,541,332,text
668,313,754,313,754,332,668,332,text
764,313,884,313,884,336,764,336,text
894,313,933,313,933,323,894,323,text
8,350,117,350,117,373,8,373,text
127,350,193,350,193,363,127,363,text
203,350,280,350,280,364,203,364,text
290,350,389,350,389,369,290,369,text
399,350,466,350,466,367,399,367,text
476,350,525,350,525,362,476,362,text
535,350,652,350,652,378,535,378,text
662,350,795,350,795,378,662,378,text
805,350,908,350,908,368,805,368,text
17,388,89,388,89,402,17,402,text
99,388,184,388,184,401,99,401,text
194,388,243,388,243,411,194,411,text
253,388,390,388,390,420,253,420,text
400,388,533,388,533,419,400,419,text
543,388,588,388,588,400,543,400,text
598,388,692,388,692,408,598,408,text
702,388,832,388,832,407,702,407,text
842,388,940,388,940,407,842,407,text
10,430,112,430,112,451,10,451,text
122,430,210,430,210,449,122,449,text
220,430,351,430,351,460,220,460,text
361,430,384,430,384,443,361,443,text
394,430,425,430,425,443,394,443,text
435,430,523,430,523,451,435,451,text
533,430,612,430,612,447,533,447,text
622,430,718,430,718,456,622,456,text
728,430,766,430,766,443,728,443,text
776,430,870,430,870,448,776,448,text
880,430,924,430,924,446,880,446,text
16,470,110,470,110,493,16,493,text
120,470,250,470,250,497,120,497,text
260,470,327,470,327,481,260,481,text
337,470,423,470,423,489,337,489,text
433,470,483,470,483,488,433,488,text
493,470,526,470,526,483,493,483,text
536,470,648,470,648,501,536,501,text
658,470,734,470,734,484,658,484,text
744,470,840,470,840,501,744,501,text
850,470,927,470,927,496,850,496,text
5,511,59,511,59,531,5,531,text
69,511,135,511,135,532,69,532,text
145,511,246,511,246,532,145,532,text
256,511,314,511,314,522,256,522,text
324,511,403,511,403,523,324,523,text
413,511,489,511,489,528,413,528,text
499,511,555,511,555,525,499,525,text
565,511,649,511,649,524,565,524,text
659,511,759,511,759,539,659,539,text
769,511,908,511,908,534,769,534,text
9,549,115,549,115,571,9,571,text
125,549,169,549,169,561,125,561,text
179,549,243,549,243,563,179,563,text
253,549,325,549,325,568,253,568,text
335,549,457,549,457,575,335,575,text
467,549,552,549,552,571,467,571,text
562,549,629,549,629,562,562,562,text
639,549,736,549,736,565,639,565,text
746,549,845,549,845,568,746,568,text
855,549,941,549,941,565,855,565,text
8,585,120,585,120,612,8,612,text
130,585,185,585,185,599,130,599,text
195,585,317,585,317,605,195,605,text
327,585,431,585,431,603,327,603,text
441,585,574,585,574,609,441,609,text
584,585,665,585,665,605,584,605,text
675,585,799,585,799,609,675,609,text
809,585,873,585,873,595,809,595,text
883,585,965,585,965,602,883,602,text
11,622,127,622,127,643,11,643,text
137,622,253,622,253,644,137,644,text
263,622,310,622,310,637,263,637,text
320,622,412,622,412,638,320,638,text
422,622,534,622,534,643,422,643,text
544,622,673,622,673,645,544,645,text
683,622,762,622,762,636,683,636,text
772,622,859,622,859,643,772,643,text
12,656,146,656,146,681,12,681,text
156,656,221,656,221,679,156,679,text
231,656,321,656,321,680,231,680,text
331,656,417,656,417,673,331,673,text
427,656,453,656,453,670,427,670,text
463,656,532,656,532,681,463,681,text
542,656,592,656,592,674,542,674,text
602,656,675,656,675,669,602,669,text
685,656,759,656,759,671,685,671,text
769,656,836,656,836,666,769,666,text
846,656,929,656,929,670,846,670,text
21,691,143,691,143,715,21,715,text
153,691,213,691,213,705,153,705,text
223,691,314,691,314,717,223,717,text
324,691,400,691,400,709,324,709,text
410,691,537,691,537,714,410,714,text
547,691,624,691,624,704,547,704,text
634,691,718,691,718,708,634,708,text
728,691,796,691,796,712,728,712,text
806,691,912,691,912,712,806,712,text
