16,16,132,16,132,37,16,37,text
142,16,198,16,198,27,142,27,text
208,16,293,16,293,30,208,30,text
303,16,378,16,378,28,303,28,text
388,16,464,16,464,36,388,36,text
474,16,532,16,532,28,474,28,text
542,16,609,16,609,41,542,41,text
619,16,714,16,714,36,619,36,text
724,16,792,16,792,36,724,36,text
802,16,877,16,877,32,802,32,text
887,16,964,16,964,30,887,30,text
10,51,99,51,99,79,10,79,text
109,51,154,51,154,68,109,68,text
164,51,244,51,244,75,164,75,text
254,51,380,51,380,74,254,74,text
390,51,457,51,457,66,390,66,text
467,51,573,51,573,69,467,69,text
583,51,725,51,725,77,583,77,text
735,51,827,51,827,71,735,71,text
837,51,856,51,856,61,837,61,text
866,51,931,51,931,63,866,63,text
14,89,118,89,118,109,14,109,text
128,89,252,89,252,113,128,113,text
262,89,373,89,373,109,262,109,text
383,89,430,89,430,104,383,104,text
440,89,524,89,524,108,440,108,text
534,89,580,89,580,100,534,100,text
590,89,676,89,676,107,590,107,text
686,89,825,89,825,114,686,114,text
835,89,945,89,945,117,835,117,text
21,127,81,127,81,142,21,142,text
91,127,152,127,152,142,91,142,text
162,127,235,127,235,142,162,142,text
245,127,373,127,373,153,245,153,text
383,127,475,127,475,141,383,141,text
485,127,609,127,609,151,485,151,text
619,127,685,127,685,141,619,141,text
695,127,799,127,799,147,695,147,text
809,127,919,127,919,148,809,148,text
12,163,122,163,122,184,12,184,text
132,163,179,163,179,177,132,177,text
189,163,241,163,241,180,189,180,text
251,163,300,163,300,176,251,176,text
310,163,367,163,367,176,310,176,text
377,163,483,163,483,193,377,193,text
493,163,545,163,545,183,493,183,text
555,163,594,163,594,175,555,175,text
604,163,728,163,728,186,604,186,text
738,163,831,163,831,191,738,191,text
841,163,900,163,900,178,841,178,text
910,163,972,163,972,182,910,182,text
6,203,120,203,120,223,6,223,text
130,203,214,203,214,219,130,219,text
224,203,289,203,289,218,224,218,text
299,203,408,203,408,231,299,231,text
418,203,516,203,516,228,418,228,text
526,203,644,203,644,227,526,227,text
654,203,701,203,701,218,654,218,text
711,203,764,203,764,212,711,212,text
774,203,866,203,866,219,774,219,text
16,241,109,241,109,257,16,257,text
119,241,204,241,204,255,119,255,text
214,241,304,241,304,259,214,259,text
314,241,390,241,390,260,314,260,text
400,241,537,241,537,270,400,270,text
547,241,668,241,668,264,547,264,text
678,241,781,241,781,267,678,267,text
791,241,876,241,876,262,791,262,text
886,241,964,241,964,259,886,259,text
13,280,106,280,106,300,13,300,text
116,280,240,280,240,303,116,303,text
250,280,358,280,358,297,250,297,text
368,280,505,280,505,311,368,311,text
515,280,617,280,617,312,515,312,text
627,280,694,280,694,303,627,303,text
704,280,777,280,777,293,704,293,text
787,280,857,280,857,293,787,293,text
867,280,924,280,924,296,867,296,text
