22,7,51,7,51,17,22,17,text
61,7,201,7,201,30,61,30,text
211,7,282,7,282,19,211,19,text
292,7,377,7,377,23,292,23,text
387,7,478,7,478,22,387,22,text
488,7,590,7,590,25,488,25,text
600,7,673,7,673,25,600,25,text
683,7,794,7,794,27,683,27,text
804,7,858,7,858,16,804,16,text
868,7,942,7,942,21,868,21,text
20,40,108,40,108,55,20,55,text
118,40,250,40,250,66,118,66,text
260,40,316,40,316,51,260,51,text
326,40,445,40,445,67,326,67,text
455,40,566,40,566,61,455,61,text
576,40,701,40,701,66,576,66,text
711,40,829,40,829,62,711,62,text
839,40,890,40,890,60,839,60,text
900,40,956,40,956,53,900,53,text
22,77,156,77,156,104,22,104,text
166,77,262,77,262,95,166,95,text
272,77,319,77,319,102,272,102,text
329,77,446,77,446,103,329,103,text
456,77,539,77,539,95,456,95,text
549,77,700,77,700,103,549,103,text
710,77,786,77,786,99,710,99,text
796,77,947,77,947,98,796,98,text
10,114,75,114,75,129,10,129,text
85,114,129,114,129,132,85,132,text
139,114,225,114,225,131,139,131,text
235,114,303,114,303,135,235,135,text
313,114,448,114,448,135,313,135,text
458,114,544,114,544,131,458,131,text
554,114,626,114,626,127,554,127,text
636,114,751,114,751,140,636,140,text
761,114,872,114,872,132,761,132,text
882,114,947,114,947,127,882,127,text
