17,14,179,14,179,46,17,46,text
189,14,244,14,244,24,189,24,text
254,14,285,14,285,26,254,26,text
295,14,399,14,399,40,295,40,text
409,14,460,14,460,23,409,23,text
470,14,584,14,584,36,470,36,text
594,14,685,14,685,33,594,33,text
695,14,753,14,753,33,695,33,text
763,14,875,14,875,37,763,37,text
15,56,171,56,171,76,15,76,text
181,56,283,56,283,77,181,77,text
293,56,394,56,394,75,293,75,text
404,56,428,56,428,67,404,67,text
438,56,553,56,553,80,438,80,text
563,56,611,56,611,74,563,74,text
621,56,693,56,693,69,621,69,text
703,56,803,56,803,83,703,83,text
813,56,873,56,873,67,813,67,text
