24,19,80,19,80,30,24,30,text
90,19,185,19,185,40,90,40,text
195,19,284,19,284,31,195,31,text
294,19,366,19,366,40,294,40,text
376,19,509,19,509,40,376,40,text
519,19,563,19,563,31,519,31,text
573,19,635,19,635,33,573,33,text
645,19,720,19,720,39,645,39,text
730,19,824,19,824,51,730,51,text
834,19,910,19,910,34,834,34,text
12,61,144,61,144,89,12,89,text
154,61,238,61,238,79,154,79,text
248,61,324,61,324,75,248,75,text
334,61,368,61,368,74,334,74,text
378,61,442,61,442,72,378,72,text
452,61,509,61,509,73,452,73,text
519,61,625,61,625,81,519,81,text
635,61,681,61,681,75,635,75,text
691,61,743,61,743,75,691,75,text
753,61,816,61,816,92,753,92,text
826,61,896,61,896,77,826,77,text
906,61,947,61,947,72,906,72,text
15,102,144,102,144,127,15,127,text
154,102,279,102,279,131,154,131,text
289,102,345,102,345,117,289,117,text
355,102,439,102,439,129,355,129,text
449,102,547,102,547,124,449,124,text
557,102,651,102,651,122,557,122,text
661,102,717,102,717,112,661,112,text
727,102,847,102,847,127,727,127,text
857,102,971,102,971,123,857,123,text
14,141,54,141,54,162,14,162,text
64,141,131,141,131,159,64,159,text
141,141,191,141,191,163,141,163,text
201,141,257,141,257,156,201,156,text
267,141,344,141,344,161,267,161,text
354,141,426,141,426,164,354,164,text
436,141,568,141,568,170,436,170,text
578,141,632,141,632,163,578,163,text
642,141,793,141,793,165,642,165,text
803,141,854,141,854,165,803,165,text
864,141,960,141,960,160,864,160,text
9,180,75,180,75,193,9,193,text
85,180,136,180,136,201,85,201,text
146,180,206,180,206,206,146,206,text
216,180,281,180,281,194,216,194,text
291,180,395,180,395,199,291,199,text
405,180,509,180,509,206,405,206,text
519,180,593,180,593,196,519,196,text
603,180,655,180,655,195,603,195,text
665,180,738,180,738,192,665,192,text
748,180,840,180,840,202,748,202,text
850,180,917,180,917,198,850,198,text
18,216,120,216,120,241,18,241,text
130,216,202,216,202,236,130,236,text
212,216,343,216,343,237,212,237,text
353,216,396,216,396,233,353,233,text
406,216,595,216,595,247,406,247,text
605,216,683,216,683,231,605,231,text
693,216,769,216,769,233,693,233,text
779,216,862,216,862,233,779,233,text
872,216,949,216,949,231,872,231,text
10,257,139,257,139,285,10,285,text
149,257,221,257,221,270,149,270,text
231,257,311,257,311,277,231,277,text
321,257,382,257,382,271,321,271,text
392,257,469,257,469,281,392,281,text
479,257,555,257,555,277,479,277,text
565,257,646,257,646,272,565,272,text
656,257,750,257,750,274,656,274,text
760,257,858,257,858,276,760,276,text
868,257,954,257,954,272,868,272,text
15,295,55,295,55,307,15,307,text
65,295,186,295,186,314,65,314,text
196,295,266,295,266,309,196,309,text
276,295,381,295,381,320,276,320,text
391,295,467,295,467,309,391,309,text
477,295,583,295,583,317,477,317,text
593,295,747,295,747,323,593,323,text
757,295,780,295,780,307,757,307,text
790,295,858,295,858,310,790,310,text
868,295,918,295,918,310,868,310,text
22,333,126,333,126,364,22,364,text
136,333,250,333,250,356,136,356,text
260,333,316,333,316,344,260,344,text
326,333,459,333,459,359,326,359,text
469,333,582,333,582,354,469,354,text
592,333,684,333,684,351,592,351,text
694,333,746,333,746,353,694,353,text
756,333,934,333,934,356,756,356,text
17,374,119,374,119,401,17,401,text
129,374,194,374,194,393,129,393,text
204,374,247,374,247,391,204,391,text
257,374,293,374,293,385,257,385,text
303,374,410,374,410,392,303,392,text
420,374,504,374,504,394,420,394,text
514,374,593,374,593,399,514,399,text
603,374,702,374,702,396,603,396,text
712,374,813,374,813,400,712,400,text
823,374,933,374,933,395,823,395,text
6,411,64,411,64,422,6,422,text
74,411,145,411,145,450,74,450,text
155,411,221,411,221,424,155,424,text
231,411,325,411,325,429,231,429,text
335,411,428,411,428,428,335,428,text
438,411,530,411,530,434,438,434,text
540,411,634,411,634,440,540,440,text
644,411,708,411,708,427,644,427,text
718,411,802,411,802,427,718,427,text
812,411,926,411,926,434,812,434,text
7,460,54,460,54,470,7,470,text
64,460,142,460,142,475,64,475,text
152,460,253,460,253,477,152,477,text
263,460,389,460,389,484,263,484,text
399,460,493,460,493,481,399,481,text
503,460,549,460,549,478,503,478,text
559,460,671,460,671,481,559,481,text
681,460,793,460,793,483,681,483,text
803,460,885,460,885,478,803,478,text
24,494,107,494,107,521,24,521,text
117,494,190,494,190,517,117,517,text
200,494,303,494,303,509,200,509,text
313,494,405,494,405,514,313,514,text
415,494,507,494,507,509,415,509,text
517,494,650,494,650,515,517,515,text
660,494,709,494,709,505,660,505,text
719,494,766,494,766,506,719,506,text
776,494,852,494,852,510,776,510,text
862,494,915,494,915,514,862,514,text
