23,17,134,17,134,46,23,46,text
144,17,310,17,310,45,144,45,text
320,17,432,17,432,45,320,45,text
442,17,584,17,584,41,442,41,text
594,17,677,17,677,40,594,40,text
687,17,735,17,735,39,687,39,text
745,17,813,17,813,28,745,28,text
823,17,904,17,904,30,823,30,text
914,17,947,17,947,28,914,28,text
6,56,110,56,110,83,6,83,text
120,56,204,56,204,73,120,73,text
214,56,354,56,354,83,214,83,text
364,56,399,56,399,70,364,70,text
409,56,487,56,487,71,409,71,text
497,56,548,56,548,68,497,68,text
558,56,634,56,634,71,558,71,text
644,56,815,56,815,81,644,81,text
825,56,894,56,894,72,825,72,text
904,56,963,56,963,68,904,68,text
18,93,66,93,66,117,18,117,text
76,93,143,93,143,108,76,108,text
153,93,206,93,206,103,153,103,text
216,93,320,93,320,115,216,115,text
330,93,385,93,385,113,330,113,text
395,93,481,93,481,109,395,109,text
491,93,584,93,584,110,491,110,text
594,93,648,93,648,104,594,104,text
658,93,743,93,743,109,658,109,text
753,93,794,93,794,106,753,106,text
804,93,944,93,944,119,804,119,text
19,129,119,129,119,161,19,161,text
129,129,184,129,184,138,129,138,text
194,129,265,129,265,147,194,147,text
275,129,313,129,313,142,275,142,text
323,129,419,129,419,145,323,145,text
429,129,559,129,559,156,429,156,text
569,129,645,129,645,143,569,143,text
655,129,747,129,747,146,655,146,text
757,129,798,129,798,144,757,144,text
808,129,924,129,924,148,808,148,text
5,171,81,171,81,186,5,186,text
91,171,223,171,223,198,91,198,text
233,171,319,171,319,193,233,193,text
329,171,453,171,453,195,329,195,text
463,171,539,171,539,187,463,187,text
549,171,651,171,651,190,549,190,text
661,171,727,171,727,184,661,184,text
737,171,831,171,831,191,737,191,text
841,171,939,171,939,190,841,190,text
24,208,118,208,118,228,24,228,text
128,208,222,208,222,227,128,227,text
232,208,339,208,339,226,232,226,text
349,208,416,208,416,226,349,226,text
426,208,476,208,476,228,426,228,text
486,208,627,208,627,234,486,234,text
637,208,750,208,750,229,637,229,text
760,208,815,208,815,220,760,220,text
825,208,897,208,897,222,825,222,text
907,208,966,208,966,226,907,226,text
5,244,108,244,108,262,5,262,text
118,244,178,244,178,263,118,263,text
188,244,254,244,254,257,188,257,text
264,244,374,244,374,265,264,265,text
384,244,481,244,481,270,384,270,text
491,244,626,244,626,264,491,264,text
636,244,700,244,700,256,636,256,text
710,244,758,244,758,256,710,256,text
768,244,816,244,816,260,768,260,text
826,244,880,244,880,255,826,255,text
890,244,961,244,961,258,890,258,text
18,280,148,280,148,304,18,304,text
158,280,310,280,310,308,158,308,text
320,280,378,280,378,305,320,305,text
388,280,492,280,492,300,388,300,text
502,280,569,280,569,292,502,292,text
579,280,616,280,616,300,579,300,text
626,280,720,280,720,300,626,300,text
730,280,784,280,784,291,730,291,text
794,280,821,280,821,290,794,290,text
831,280,933,280,933,300,831,300,text
12,318,99,318,99,337,12,337,text
109,318,221,318,221,339,109,339,text
231,318,267,318,267,332,231,332,text
277,318,407,318,407,340,277,340,text
417,318,511,318,511,336,417,336,text
521,318,612,318,612,333,521,333,text
622,318,680,318,680,328,622,328,text
690,318,777,318,777,341,690,341,text
787,318,880,318,880,335,787,335,text
11,351,144,351,144,378,11,378,text
154,351,275,351,275,376,154,376,text
285,351,405,351,405,372,285,372,text
415,351,531,351,531,373,415,373,text
541,351,597,351,597,373,541,373,text
607,351,684,351,684,369,607,369,text
694,351,801,351,801,373,694,373,text
811,351,943,351,943,377,811,377,text
14,388,60,388,60,401,14,401,text
70,388,156,388,156,405,70,405,text
166,388,229,388,229,402,166,402,text
239,388,345,388,345,408,239,408,text
355,388,434,388,434,412,355,412,text
444,388,512,388,512,399,444,399,text
522,388,655,388,655,413,522,413,text
665,388,722,388,722,402,665,402,text
732,388,837,388,837,414,732,414,text
847,388,905,388,905,399,847,399,text
23,424,94,424,94,441,23,441,text
104,424,170,424,170,439,104,439,text
180,424,233,424,233,436,180,436,text
243,424,351,424,351,444,243,444,text
361,424,407,424,407,442,361,442,text
417,424,549,424,549,451,417,451,text
559,424,590,424,590,441,559,441,text
600,424,690,424,690,443,600,443,text
700,424,788,424,788,444,700,444,text
798,424,862,424,862,436,798,436,text
872,424,942,424,942,436,872,436,text
8,461,76,461,76,476,8,476,text
86,461,226,461,226,488,86,488,text
236,461,339,461,339,479,236,479,text
349,461,410,461,410,475,349,475,text
420,461,495,461,495,479,420,479,text
505,461,633,461,633,483,505,483,text
643,461,739,461,739,480,643,480,text
749,461,866,461,866,484,749,484,text
12,498,117,498,117,522,12,522,text
127,498,239,498,239,525,127,525,text
249,498,313,498,313,519,249,519,text
323,498,455,498,455,526,323,526,text
465,498,532,498,532,512,465,512,text
542,498,699,498,699,530,542,530,text
709,498,790,498,790,519,709,519,text
800,498,898,498,898,529,800,529,text
22,540,121,540,121,566,22,566,text
131,540,179,540,179,550,131,550,text
189,540,311,540,311,566,189,566,text
321,540,385,540,385,553,321,553,text
395,540,462,540,462,555,395,555,text
472,540,576,540,576,560,472,560,text
586,540,644,540,644,559,586,559,text
654,540,758,540,758,560,654,560,text
768,540,804,540,804,550,768,550,text
814,540,958,540,958,564,814,564,text
