8,14,59,14,59,30,8,30,text
69,14,144,14,144,31,69,31,text
154,14,204,14,204,33,154,33,text
214,14,270,14,270,25,214,25,text
280,14,348,14,348,34,280,34,text
358,14,440,14,440,27,358,27,text
450,14,508,14,508,29,450,29,text
518,14,600,14,600,32,518,32,text
610,14,736,14,736,36,610,36,text
746,14,878,14,878,41,746,41,text
888,14,974,14,974,31,888,31,text
16,55,102,55,102,71,16,71,text
112,55,189,55,189,78,112,78,text
199,55,303,55,303,76,199,76,text
313,55,389,55,389,69,313,69,text
399,55,448,55,448,68,399,68,text
458,55,554,55,554,74,458,74,text
564,55,650,55,650,73,564,73,text
660,55,713,55,713,72,660,72,text
723,55,861,55,861,84,723,84,text
22,94,81,94,81,106,22,106,text
91,94,169,94,169,109,91,109,text
179,94,308,94,308,120,179,120,text
318,94,404,94,404,111,318,111,text
414,94,511,94,511,119,414,119,text
521,94,657,94,657,123,521,123,text
667,94,714,94,714,106,667,106,text
724,94,756,94,756,108,724,108,text
766,94,837,94,837,109,766,109,text
847,94,959,94,959,115,847,115,text
17,133,58,133,58,157,17,157,text
68,133,180,133,180,156,68,156,text
190,133,274,133,274,150,190,150,text
284,133,318,133,318,145,284,145,text
328,133,394,133,394,147,328,147,text
404,133,544,133,544,155,404,155,text
554,133,687,133,687,159,554,159,text
697,133,753,133,753,149,697,149,text
763,133,875,133,875,162,763,162,text
885,133,918,133,918,143,885,143,text
11,172,113,172,113,192,11,192,text
123,172,188,172,188,184,123,184,text
198,172,281,172,281,188,198,188,text
291,172,375,172,375,193,291,193,text
385,172,435,172,435,186,385,186,text
445,172,491,172,491,188,445,188,text
501,172,548,172,548,188,501,188,text
558,172,680,172,680,195,558,195,text
690,172,752,172,752,183,690,183,text
762,172,845,172,845,193,762,193,text
855,172,895,172,895,184,855,184,text
905,172,961,172,961,184,905,184,text
10,205,156,205,156,232,10,232,text
166,205,206,205,206,222,166,222,text
216,205,314,205,314,218,216,218,text
324,205,440,205,440,229,324,229,text
450,205,512,205,512,215,450,215,text
522,205,579,205,579,227,522,227,text
589,205,715,205,715,229,589,229,text
725,205,875,205,875,232,725,232,text
13,242,40,242,40,261,13,261,text
50,242,85,242,85,256,50,256,text
95,242,223,242,223,266,95,266,text
233,242,273,242,273,263,233,263,text
283,242,400,242,400,268,283,268,text
410,242,441,242,441,255,410,255,text
451,242,472,242,472,266,451,266,text
482,242,521,242,521,267,482,267,text
531,242,617,242,617,260,531,260,text
627,242,731,242,731,265,627,265,text
741,242,800,242,800,254,741,254,text
810,242,847,242,847,254,810,254,text
6,278,55,278,55,289,6,289,text
65,278,175,278,175,301,65,301,text
185,278,250,278,250,295,185,295,text
260,278,318,278,318,291,260,291,text
328,278,450,278,450,299,328,299,text
460,278,521,278,521,302,460,302,text
531,278,656,278,656,301,531,301,text
666,278,723,278,723,294,666,294,text
733,278,864,278,864,304,733,304,text
874,278,968,278,968,301,874,301,text
9,314,92,314,92,337,9,337,text
102,314,175,314,175,334,102,334,text
185,314,234,314,234,327,185,327,text
244,314,300,314,300,327,244,327,text
310,314,396,314,396,330,310,330,text
406,314,462,314,462,328,406,328,text
472,314,559,314,559,328,472,328,text
569,314,612,314,612,325,569,325,text
622,314,720,314,720,338,622,338,text
730,314,806,314,806,331,730,331,text
10,348,124,348,124,371,10,371,text
134,348,217,348,217,369,134,369,text
227,348,313,348,313,365,227,365,text
323,348,356,348,356,360,323,360,text
366,348,465,348,465,374,366,374,text
475,348,589,348,589,370,475,370,text
599,348,681,348,681,365,599,365,text
691,348,813,348,813,368,691,368,text
823,348,899,348,899,373,823,373,text
16,384,154,384,154,409,16,409,text
164,384,245,384,245,398,164,398,text
255,384,312,384,312,396,255,396,text
322,384,495,384,495,417,322,417,text
505,384,590,384,590,413,505,413,text
600,384,724,384,724,408,600,408,text
734,384,769,384,769,404,734,404,text
779,384,847,384,847,397,779,397,text
857,384,971,384,971,403,857,403,text
6,427,85,427,85,447,6,447,text
95,427,169,427,169,443,95,443,text
179,427,243,427,243,441,179,441,text
253,427,362,427,362,454,253,454,text
372,427,428,427,428,437,372,437,text
438,427,514,427,514,441,438,441,text
524,427,579,427,579,440,524,440,text
589,427,641,427,641,439,589,439,text
651,427,722,427,722,446,651,446,text
732,427,824,427,824,440,732,440,text
834,427,941,427,941,450,834,450,text
21,467,160,467,160,490,21,490,text
170,467,262,467,262,491,170,491,text
272,467,319,467,319,478,272,478,text
329,467,405,467,405,483,329,483,text
415,467,560,467,560,490,415,490,text
570,467,662,467,662,485,570,485,text
672,467,756,467,756,485,672,485,text
766,467,816,467,816,484,766,484,text
826,467,921,467,921,488,826,488,text
