22,9,82,9,82,24,22,24,text
92,9,157,9,157,20,92,20,text
167,9,301,9,301,30,167,30,text
311,9,451,9,451,32,311,32,text
461,9,489,9,489,23,461,23,text
499,9,531,9,531,24,499,24,text
541,9,637,9,637,36,541,36,text
647,9,726,9,726,24,647,24,text
736,9,863,9,863,29,736,29,text
7,46,96,46,96,73,7,73,text
106,46,138,46,138,63,106,63,text
148,46,194,46,194,59,148,59,text
204,46,257,46,257,65,204,65,text
267,46,338,46,338,70,267,70,text
348,46,485,46,485,70,348,70,text
495,46,569,46,569,71,495,71,text
579,46,649,46,649,63,579,63,text
659,46,749,46,749,60,659,60,text
759,46,814,46,814,69,759,69,text
824,46,947,46,947,67,824,67,text
20,83,96,83,96,97,20,97,text
106,83,228,83,228,108,106,108,text
238,83,337,83,337,101,238,101,text
347,83,387,83,387,107,347,107,text
397,83,524,83,524,107,397,107,text
534,83,587,83,587,95,534,95,text
597,83,683,83,683,102,597,102,text
693,83,749,83,749,96,693,96,text
759,83,857,83,857,102,759,102,text
867,83,928,83,928,93,867,93,text
10,118,164,118,164,149,10,149,text
174,118,294,118,294,142,174,142,text
304,118,387,118,387,139,304,139,text
397,118,483,118,483,136,397,136,text
493,118,609,118,609,142,493,142,text
619,118,699,118,699,132,619,132,text
709,118,775,118,775,135,709,135,text
785,118,881,118,881,136,785,136,text
12,159,85,159,85,174,12,174,text
95,159,189,159,189,179,95,179,text
199,159,256,159,256,183,199,183,text
266,159,350,159,350,178,266,178,text
360,159,405,159,405,180,360,180,text
415,159,472,159,472,170,415,170,text
482,159,580,159,580,187,482,187,text
590,159,733,159,733,181,590,181,text
743,159,839,159,839,177,743,177,text
849,159,897,159,897,169,849,169,text
13,197,133,197,133,220,13,220,text
143,197,216,197,216,211,143,211,text
226,197,368,197,368,223,226,223,text
378,197,504,197,504,218,378,218,text
514,197,570,197,570,207,514,207,text
580,197,684,197,684,218,580,218,text
694,197,762,197,762,215,694,215,text
772,197,853,197,853,216,772,216,text
863,197,930,197,930,213,863,213,text
940,197,973,197,973,213,940,213,text
23,233,90,233,90,243,23,243,text
100,233,166,233,166,246,100,246,text
176,233,322,233,322,260,176,260,text
332,233,379,233,379,248,332,248,text
389,233,502,233,502,253,389,253,text
512,233,573,233,573,248,512,248,text
583,233,686,233,686,249,583,249,text
696,233,755,233,755,245,696,245,text
765,233,880,233,880,258,765,258,text
18,273,111,273,111,297,18,297,text
121,273,199,273,199,287,121,287,text
209,273,285,273,285,289,209,289,text
295,273,377,273,377,292,295,292,text
387,273,483,273,483,292,387,292,text
493,273,546,273,546,295,493,295,text
556,273,711,273,711,297,556,297,text
721,273,786,273,786,286,721,286,text
796,273,962,273,962,301,796,301,text
5,311,58,311,58,336,5,336,text
68,311,181,311,181,331,68,331,text
191,311,293,311,293,331,191,331,text
303,311,357,311,357,325,303,325,text
