11,24,49,24,49,39,11,39,text
59,24,125,24,125,46,59,46,text
135,24,259,24,259,52,135,52,text
269,24,345,24,345,37,269,37,text
355,24,479,24,479,47,355,47,text
489,24,621,24,621,50,489,50,text
631,24,723,24,723,44,631,44,text
733,24,831,24,831,47,733,47,text
841,24,908,24,908,47,841,47,text
11,64,113,64,113,85,11,85,text
123,64,217,64,217,82,123,82,text
227,64,248,64,248,80,227,80,text
258,64,328,64,328,77,258,77,text
338,64,416,64,416,85,338,85,text
426,64,518,64,518,83,426,83,text
528,64,602,64,602,79,528,79,text
612,64,719,64,719,87,612,87,text
729,64,803,64,803,79,729,79,text
813,64,924,64,924,85,813,85,text
22,97,68,97,68,120,22,120,text
78,97,151,97,151,110,78,110,text
161,97,293,97,293,125,161,125,text
303,97,359,97,359,111,303,111,text
369,97,472,97,472,117,369,117,text
482,97,564,97,564,116,482,116,text
574,97,667,97,667,116,574,116,text
677,97,780,97,780,117,677,117,text
790,97,870,97,870,117,790,117,text
880,97,974,97,974,115,880,115,text
22,135,51,135,51,159,22,159,text
61,135,153,135,153,152,61,152,text
163,135,219,135,219,147,163,147,text
229,135,287,135,287,146,229,146,text
297,135,353,135,353,148,297,148,text
363,135,432,135,432,145,363,145,text
442,135,689,135,689,158,442,158,text
699,135,812,135,812,158,699,158,text
822,135,942,135,942,161,822,161,text
19,171,63,171,63,182,19,182,text
73,171,213,171,213,199,73,199,text
223,171,359,171,359,192,223,192,text
369,171,449,171,449,188,369,188,text
459,171,555,171,555,189,459,189,text
565,171,669,171,669,194,565,194,text
679,171,755,171,755,185,679,185,text
765,171,883,171,883,200,765,200,text
893,171,980,171,980,188,893,188,text
9,210,65,210,65,221,9,221,text
75,210,119,210,119,227,75,227,text
129,210,204,210,204,227,129,227,text
214,210,286,210,286,226,214,226,text
296,210,388,210,388,225,296,225,text
398,210,501,210,501,231,398,231,text
511,210,562,210,562,224,511,224,text
572,210,684,210,684,237,572,237,text
694,210,722,210,722,223,694,223,text
732,210,773,210,773,227,732,227,text
783,210,809,210,809,221,783,221,text
819,210,900,210,900,227,819,227,text
910,210,946,210,946,221,910,221,text
11,247,70,247,70,261,11,261,text
80,247,192,247,192,274,80,274,text
202,247,302,247,302,263,202,263,text
312,247,363,247,363,266,312,266,text
373,247,483,247,483,265,373,265,text
493,247,615,247,615,264,493,264,text
625,247,717,247,717,267,625,267,text
727,247,860,247,860,269,727,269,text
870,247,943,247,943,262,870,262,text
12,284,112,284,112,305,12,305,text
122,284,200,284,200,298,122,298,text
210,284,322,284,322,308,210,308,text
332,284,406,284,406,299,332,299,text
416,284,492,284,492,300,416,300,text
502,284,566,284,566,301,502,301,text
576,284,701,284,701,306,576,306,text
711,284,853,284,853,313,711,313,text
863,284,922,284,922,296,863,296,text
24,323,83,323,83,348,24,348,text
93,323,219,323,219,350,93,350,text
229,323,300,323,300,339,229,339,text
310,323,414,323,414,343,310,343,text
424,323,507,323,507,336,424,336,text
517,323,550,323,550,336,517,336,text
560,323,676,323,676,345,560,345,text
686,323,789,323,789,348,686,348,text
799,323,895,323,895,342,799,342,text
14,364,122,364,122,383,14,383,text
132,364,190,364,190,374,132,374,text
200,364,322,364,322,395,200,395,text
332,364,410,364,410,383,332,383,text
420,364,553,364,553,393,420,393,text
563,364,667,364,667,385,563,385,text
677,364,716,364,716,380,677,380,text
726,364,835,364,835,387,726,387,text
845,364,970,364,970,386,845,386,text
7,405,92,405,92,424,7,424,text
102,405,171,405,171,427,102,427,text
181,405,229,405,229,420,181,420,text
239,405,345,405,345,427,239,427,text
355,405,409,405,409,418,355,418,text
419,405,535,405,535,426,419,426,text
545,405,649,405,649,424,545,424,text
659,405,779,405,779,434,659,434,text
789,405,859,405,859,422,789,422,text
869,405,943,405,943,417,869,417,text
10,444,142,444,142,465,10,465,text
152,444,282,444,282,472,152,472,text
292,444,368,444,368,468,292,468,text
378,444,417,444,417,459,378,459,text
427,444,547,444,547,466,427,466,text
557,444,620,444,620,454,557,454,text
630,444,696,444,696,457,630,457,text
706,444,820,444,820,466,706,466,text
9,482,128,482,128,502,9,502,text
138,482,254,482,254,502,138,502,text
264,482,358,482,358,502,264,502,text
368,482,410,482,410,501,368,501,text
420,482,501,482,501,500,420,500,text
511,482,577,482,577,495,511,495,text
587,482,673,482,673,501,587,501,text
683,482,750,482,750,498,683,498,text
760,482,826,482,826,497,760,497,text
836,482,936,482,936,501,836,501,text
9,517,85,517,85,531,9,531,text
95,517,189,517,189,537,95,537,text
199,517,305,517,305,546,199,546,text
315,517,444,517,444,538,315,538,text
454,517,529,517,529,535,454,535,text
539,517,684,517,684,534,539,534,text
694,517,790,517,790,535,694,535,text
800,517,895,517,895,534,800,534,text
10,556,96,556,96,575,10,575,text
106,556,180,556,180,574,106,574,text
190,556,297,556,297,576,190,576,text
307,556,337,556,337,567,307,567,text
347,556,413,556,413,569,347,569,text
423,556,474,556,474,569,423,569,text
484,556,578,556,578,579,484,579,text
588,556,675,556,675,577,588,577,text
685,556,729,556,729,569,685,569,text
739,556,843,556,843,583,739,583,text
853,556,922,556,922,573,853,573,text
13,593,91,593,91,608,13,608,text
101,593,194,593,194,619,101,619,text
204,593,295,593,295,613,204,613,text
305,593,410,593,410,613,305,613,text
420,593,460,593,460,612,420,612,text
470,593,515,593,515,611,470,611,text
525,593,647,593,647,616,525,616,text
657,593,743,593,743,612,657,612,text
753,593,790,593,790,603,753,603,text
800,593,894,593,894,617,800,617,text
21,629,127,629,127,649,21,649,text
137,629,195,629,195,650,137,650,text
205,629,319,629,319,651,205,651,text
329,629,378,629,378,642,329,642,text
388,629,444,629,444,640,388,640,text
454,629,571,629,571,654,454,654,text
581,629,701,629,701,651,581,651,text
711,629,803,629,803,653,711,653,text
813,629,941,629,941,650,813,650,text
12,664,135,664,135,686,12,686,text
145,664,284,664,284,687,145,687,text
294,664,429,664,429,685,294,685,text
439,664,526,664,526,683,439,683,text
536,664,581,664,581,682,536,682,text
591,664,690,664,690,683,591,683,text
700,664,782,664,782,678,700,678,text
792,664,840,664,840,679,792,679,text
850,664,926,664,926,680,850,680,text
13,697,114,697,114,719,13,719,text
124,697,202,697,202,720,124,720,text
212,697,297,697,297,711,212,711,text
307,697,409,697,409,719,307,719,text
419,697,507,697,507,718,419,718,text
517,697,646,697,646,722,517,722,text
656,697,717,697,717,708,656,708,text
727,697,760,697,760,712,727,712,text
770,697,828,697,828,721,770,721,text
838,697,910,697,910,715,838,715,text
