12,6,55,6,55,24,12,24,text
65,6,113,6,113,18,65,18,text
123,6,206,6,206,21,123,21,text
216,6,336,6,336,24,216,24,text
346,6,416,6,416,35,346,35,text
426,6,496,6,496,19,426,19,text
506,6,548,6,548,26,506,26,text
558,6,670,6,670,28,558,28,text
680,6,720,6,720,23,680,23,text
730,6,819,6,819,27,730,27,text
829,6,945,6,945,21,829,21,text
14,45,133,45,133,68,14,68,text
143,45,242,45,242,69,143,69,text
252,45,279,45,279,57,252,57,text
289,45,394,45,394,66,289,66,text
404,45,507,45,507,65,404,65,text
517,45,621,45,621,62,517,62,text
631,45,713,45,713,65,631,65,text
723,45,828,45,828,67,723,67,text
838,45,955,45,955,66,838,66,text
18,79,194,79,194,108,18,108,text
204,79,337,79,337,104,204,104,text
347,79,485,79,485,96,347,96,text
495,79,542,79,542,94,495,94,text
552,79,608,79,608,89,552,89,text
618,79,737,79,737,107,618,107,text
747,79,853,79,853,94,747,94,text
863,79,963,79,963,100,863,100,text
10,118,125,118,125,141,10,141,text
135,118,191,118,191,129,135,129,text
201,118,274,118,274,131,201,131,text
284,118,418,118,418,143,284,143,text
428,118,560,118,560,145,428,145,text
570,118,673,118,673,137,570,137,text
683,118,723,118,723,133,683,133,text
733,118,843,118,843,141,733,141,text
853,118,912,118,912,137,853,137,text
14,155,90,155,90,174,14,174,text
100,155,172,155,172,191,100,191,text
182,155,242,155,242,178,182,178,text
252,155,316,155,316,175,252,175,text
326,155,384,155,384,179,326,179,text
394,155,437,155,437,168,394,168,text
447,155,482,155,482,169,447,169,text
492,155,588,155,588,179,492,179,text
598,155,654,155,654,166,598,166,text
664,155,732,155,732,167,664,167,text
742,155,894,155,894,179,742,179,text
904,155,974,155,974,172,904,172,text
12,201,148,201,148,228,12,228,text
158,201,255,201,255,225,158,225,text
265,201,390,201,390,224,265,224,text
400,201,478,201,478,216,400,216,text
488,201,550,201,550,218,488,218,text
560,201,626,201,626,217,560,217,text
636,201,682,201,682,225,636,225,text
692,201,710,201,710,227,692,227,text
720,201,778,201,778,213,720,213,text
788,201,894,201,894,219,788,219,text
904,201,975,201,975,227,904,227,text
15,238,92,238,92,261,15,261,text
102,238,169,238,169,252,102,252,text
179,238,246,238,246,256,179,256,text
256,238,322,238,322,255,256,255,text
332,238,408,238,408,251,332,251,text
418,238,501,238,501,258,418,258,text
511,238,612,238,612,256,511,256,text
622,238,692,238,692,249,622,249,text
702,238,925,238,925,270,702,270,text
14,280,146,280,146,307,14,307,text
156,280,192,280,192,296,156,296,text
202,280,274,280,274,294,202,294,text
284,280,387,280,387,302,284,302,text
397,280,498,280,498,301,397,301,text
508,280,621,280,621,298,508,298,text
631,280,705,280,705,294,631,294,text
715,280,785,280,785,298,715,298,text
795,280,864,280,864,292,795,292,text
874,280,960,280,960,307,874,307,text
6,320,106,320,106,342,6,342,text
116,320,213,320,213,341,116,341,text
223,320,253,320,253,332,223,332,text
263,320,324,320,324,331,263,331,text
334,320,421,320,421,339,334,339,text
431,320,507,320,507,336,431,336,text
517,320,566,320,566,332,517,332,text
576,320,699,320,699,348,576,348,text
709,320,773,320,773,336,709,336,text
783,320,907,320,907,345,783,345,text
917,320,959,320,959,332,917,332,text
22,358,153,358,153,384,22,384,text
163,358,213,358,213,369,163,369,text
223,358,296,358,296,373,223,373,text
306,358,338,358,338,372,306,372,text
348,358,452,358,452,380,348,380,text
462,358,512,358,512,382,462,382,text
522,358,631,358,631,378,522,378,text
641,358,691,358,691,378,641,378,text
701,358,736,358,736,379,701,379,text
746,358,827,358,827,371,746,371,text
