13,11,101,11,101,34,13,34,text
111,11,173,11,173,26,111,26,text
183,11,305,11,305,37,183,37,text
315,11,392,11,392,26,315,26,text
402,11,489,11,489,33,402,33,text
499,11,587,11,587,29,499,29,text
597,11,701,11,701,32,597,32,text
711,11,789,11,789,26,711,26,text
799,11,863,11,863,27,799,27,text
20,47,74,47,74,57,20,57,text
84,47,226,47,226,64,84,64,text
236,47,302,47,302,63,236,63,text
312,47,383,47,383,62,312,62,text
393,47,449,47,449,59,393,59,text
459,47,483,47,483,58,459,58,text
493,47,612,47,612,68,493,68,text
622,47,740,47,740,72,622,72,text
750,47,799,47,799,64,750,64,text
809,47,934,47,934,69,809,69,text
7,82,129,82,129,103,7,103,text
139,82,264,82,264,109,139,109,text
274,82,357,82,357,95,274,95,text
367,82,513,82,513,104,367,104,text
523,82,627,82,627,103,523,103,text
637,82,768,82,768,108,637,108,text
778,82,876,82,876,102,778,102,text
20,119,86,119,86,131,20,131,text
96,119,216,119,216,143,96,143,text
226,119,329,119,329,139,226,139,text
339,119,429,119,429,140,339,140,text
439,119,561,119,561,137,439,137,text
571,119,612,119,612,130,571,130,text
622,119,716,119,716,138,622,138,text
726,119,846,119,846,143,726,143,text
856,119,955,119,955,146,856,146,text
6,156,62,156,62,166,6,166,text
72,156,112,156,112,170,72,170,text
122,156,198,156,198,170,122,170,text
208,156,346,156,346,180,208,180,text
356,156,432,156,432,172,356,172,text
442,156,527,156,527,171,442,171,text
537,156,581,156,581,172,537,172,text
591,156,725,156,725,182,591,182,text
735,156,819,156,819,172,735,172,text
829,156,931,156,931,178,829,178,text
19,192,151,192,151,213,19,213,text
161,192,198,192,198,205,161,205,text
208,192,302,192,302,223,208,223,text
312,192,399,192,399,209,312,209,text
409,192,491,192,491,207,409,207,text
501,192,584,192,584,211,501,211,text
594,192,724,192,724,217,594,217,text
734,192,819,192,819,208,734,208,text
829,192,899,192,899,207,829,207,text
15,233,68,233,68,256,15,256,text
78,233,162,233,162,250,78,250,text
172,233,215,233,215,247,172,247,text
225,233,335,233,335,256,225,256,text
345,233,384,233,384,256,345,256,text
394,233,476,233,476,249,394,249,text
486,233,524,233,524,247,486,247,text
534,233,622,233,622,249,534,249,text
632,233,744,233,744,262,632,262,text
754,233,790,233,790,244,754,244,text
800,233,866,233,866,252,800,252,text
876,233,923,233,923,248,876,248,text
24,272,81,272,81,286,24,286,text
91,272,142,272,142,296,91,296,text
152,272,212,272,212,291,152,291,text
222,272,365,272,365,299,222,299,text
375,272,486,272,486,296,375,296,text
496,272,580,272,580,288,496,288,text
590,272,703,272,703,297,590,297,text
713,272,763,272,763,290,713,290,text
773,272,898,272,898,294,773,294,text
908,272,962,272,962,296,908,296,text
11,309,75,309,75,325,11,325,text
85,309,188,309,188,325,85,325,text
198,309,220,309,220,320,198,320,text
230,309,261,309,261,321,230,321,text
271,309,341,309,341,328,271,328,text
351,309,415,309,415,332,351,332,text
425,309,500,309,500,338,425,338,text
510,309,609,309,609,328,510,328,text
619,309,676,309,676,323,619,323,text
686,309,726,309,726,319,686,319,text
736,309,835,309,835,338,736,338,text
845,309,914,309,914,333,845,333,text
924,309,951,309,951,319,924,319,text
20,348,103,348,103,366,20,366,text
113,348,161,348,161,358,113,358,text
171,348,231,348,231,359,171,359,text
241,348,298,348,298,369,241,369,text
308,348,335,348,335,361,308,361,text
345,348,456,348,456,375,345,375,text
466,348,513,348,513,370,466,370,text
523,348,591,348,591,361,523,361,text
601,348,638,348,638,359,601,359,text
648,348,760,348,760,373,648,373,text
770,348,880,348,880,371,770,371,text
19,385,112,385,112,405,19,405,text
122,385,166,385,166,400,122,400,text
176,385,280,385,280,411,176,411,text
290,385,397,385,397,406,290,406,text
407,385,531,385,531,409,407,409,text
541,385,600,385,600,397,541,397,text
610,385,684,385,684,399,610,399,text
694,385,829,385,829,410,694,410,text
839,385,906,385,906,401,839,401,text
