17,19,35,19,35,30,17,30,text
45,19,167,19,167,45,45,45,text
177,19,244,19,244,37,177,37,text
254,19,279,19,279,34,254,34,text
289,19,405,19,405,45,289,45,text
415,19,545,19,545,45,415,45,text
555,19,596,19,596,34,555,34,text
606,19,685,19,685,33,606,33,text
695,19,830,19,830,44,695,44,text
840,19,939,19,939,38,840,38,text
9,55,53,55,53,77,9,77,text
63,55,159,55,159,74,63,74,text
169,55,235,55,235,69,169,69,text
245,55,313,55,313,77,245,77,text
323,55,449,55,449,79,323,79,text
459,55,527,55,527,76,459,76,text
537,55,599,55,599,72,537,72,text
609,55,684,55,684,67,609,67,text
694,55,786,55,786,82,694,82,text
796,55,920,55,920,80,796,80,text
13,92,71,92,71,105,13,105,text
81,92,193,92,193,121,81,121,text
203,92,287,92,287,118,203,118,text
297,92,429,92,429,119,297,119,text
439,92,542,92,542,123,439,123,text
552,92,704,92,704,118,552,118,text
714,92,790,92,790,106,714,106,text
800,92,847,92,847,105,800,105,text
857,92,896,92,896,107,857,107,text
906,92,946,92,946,103,906,103,text
11,133,107,133,107,152,11,152,text
117,133,161,133,161,143,117,143,text
171,133,236,133,236,144,171,144,text
246,133,338,133,338,152,246,152,text
348,133,462,133,462,154,348,154,text
472,133,517,133,517,148,472,148,text
527,133,637,133,637,156,527,156,text
647,133,693,133,693,145,647,145,text
703,133,774,133,774,144,703,144,text
784,133,799,133,799,144,784,144,text
809,133,946,133,946,156,809,156,text
16,166,120,166,120,185,16,185,text
130,166,186,166,186,178,130,178,text
196,166,262,166,262,179,196,179,text
272,166,365,166,365,189,272,189,text
375,166,491,166,491,186,375,186,text
501,166,597,166,597,183,501,183,text
607,166,699,166,699,183,607,183,text
709,166,770,166,770,186,709,186,text
780,166,888,166,888,185,780,185,text
23,200,76,200,76,215,23,215,text
86,200,147,200,147,221,86,221,text
157,200,261,200,261,220,157,220,text
271,200,357,200,357,216,271,216,text
367,200,424,200,424,212,367,212,text
434,200,553,200,553,221,434,221,text
563,200,601,200,601,218,563,218,text
611,200,727,200,727,222,611,222,text
737,200,779,200,779,215,737,215,text
789,200,848,200,848,212,789,212,text
858,200,968,200,968,222,858,222,text
12,232,144,232,144,257,12,257,text
154,232,249,232,249,250,154,250,text
259,232,367,232,367,255,259,255,text
377,232,500,232,500,256,377,256,text
510,232,622,232,622,255,510,255,text
632,232,690,232,690,243,632,243,text
700,232,794,232,794,251,700,251,text
804,232,910,232,910,252,804,252,text
920,232,964,232,964,252,920,252,text
24,267,110,267,110,284,24,284,text
120,267,276,267,276,289,120,289,text
286,267,335,267,335,281,286,281,text
345,267,407,267,407,287,345,287,text
417,267,473,267,473,277,417,277,text
483,267,567,267,567,284,483,284,text
577,267,689,267,689,287,577,287,text
699,267,802,267,802,287,699,287,text
812,267,876,267,876,282,812,282,text
886,267,932,267,932,282,886,282,text
13,300,105,300,105,317,13,317,text
115,300,233,300,233,320,115,320,text
243,300,282,300,282,320,243,320,text
292,300,422,300,422,326,292,326,text
432,300,466,300,466,317,432,317,text
476,300,567,300,567,319,476,319,text
577,300,623,300,623,312,577,312,text
633,300,778,300,778,328,633,328,text
788,300,825,300,825,319,788,319,text
835,300,928,300,928,321,835,321,text
21,338,96,338,96,357,21,357,text
106,338,201,338,201,358,106,358,text
211,338,287,338,287,353,211,353,text
297,338,375,338,375,353,297,353,text
385,338,460,338,460,355,385,355,text
470,338,608,338,608,370,470,370,text
618,338,714,338,714,357,618,357,text
724,338,830,338,830,360,724,360,text
840,338,927,338,927,359,840,359,text
14,380,79,380,79,398,14,398,text
89,380,182,380,182,400,89,400,text
192,380,291,380,291,402,192,402,text
301,380,349,380,349,395,301,395,text
359,380,447,380,447,408,359,408,text
457,380,526,380,526,404,457,404,text
536,380,592,380,592,394,536,394,text
602,380,650,380,650,399,602,399,text
660,380,734,380,734,394,660,394,text
744,380,799,380,799,407,744,407,text
809,380,901,380,901,399,809,399,text
5,418,105,418,105,438,5,438,text
115,418,184,418,184,428,115,428,text
194,418,257,418,257,436,194,436,text
267,418,344,418,344,433,267,433,text
354,418,476,418,476,441,354,441,text
486,418,567,418,567,432,486,432,text
577,418,703,418,703,439,577,439,text
713,418,770,418,770,441,713,441,text
780,418,883,418,883,439,780,439,text
893,418,979,418,979,432,893,432,text
18,451,140,451,140,477,18,477,text
150,451,261,451,261,475,150,475,text
271,451,316,451,316,464,271,464,text
326,451,416,451,416,474,326,474,text
426,451,500,451,500,468,426,468,text
510,451,550,451,550,475,510,475,text
560,451,616,451,616,461,560,461,text
626,451,791,451,791,477,626,477,text
801,451,933,451,933,477,801,477,text
6,487,69,487,69,504,6,504,text
79,487,211,487,211,516,79,516,text
221,487,338,487,338,510,221,510,text
348,487,454,487,454,510,348,510,text
464,487,544,487,544,511,464,511,text
554,487,691,487,691,512,554,512,text
701,487,797,487,797,506,701,506,text
807,487,892,487,892,505,807,505,text
24,526,98,526,98,546,24,546,text
108,526,201,526,201,543,108,543,text
211,526,323,526,323,546,211,546,text
333,526,429,526,429,551,333,551,text
439,526,494,526,494,546,439,546,text
504,526,598,526,598,546,504,546,text
608,526,713,526,713,549,608,549,text
723,526,759,526,759,538,723,538,text
769,526,849,526,849,552,769,552,text
859,526,907,526,907,538,859,538,text
917,526,971,526,971,537,917,537,text
7,562,65,562,65,580,7,580,text
75,562,197,562,197,588,75,588,text
207,562,268,562,268,583,207,583,text
278,562,355,562,355,579,278,579,text
365,562,465,562,465,581,365,581,text
475,562,605,562,605,590,475,590,text
615,562,732,562,732,585,615,585,text
742,562,919,562,919,593,742,593,text
22,603,127,603,127,624,22,624,text
137,603,271,603,271,628,137,628,text
281,603,333,603,333,623,281,623,text
343,603,412,603,412,618,343,618,text
422,603,490,603,490,617,422,617,text
500,603,553,603,553,613,500,613,text
563,603,658,603,658,622,563,622,text
668,603,709,603,709,625,668,625,text
719,603,785,603,785,615,719,615,text
795,603,873,603,873,631,795,631,text
883,603,965,603,965,621,883,621,text
