17,8,64,8,64,21,17,21,text
74,8,113,8,113,22,74,22,text
123,8,239,8,239,28,123,28,text
249,8,310,8,310,24,249,24,text
320,8,374,8,374,20,320,20,text
384,8,470,8,470,24,384,24,text
480,8,538,8,538,22,480,22,text
548,8,645,8,645,29,548,29,text
655,8,704,8,704,17,655,17,text
714,8,766,8,766,20,714,20,text
776,8,865,8,865,29,776,29,text
875,8,959,8,959,23,875,23,text
10,39,49,39,49,54,10,54,text
59,39,122,39,122,56,59,56,text
132,39,218,39,218,56,132,56,text
228,39,371,39,371,67,228,67,text
381,39,453,39,453,51,381,51,text
463,39,528,39,528,52,463,52,text
538,39,620,39,620,61,538,61,text
630,39,681,39,681,52,630,52,text
691,39,773,39,773,69,691,69,text
783,39,843,39,843,68,783,68,text
853,39,903,39,903,51,853,51,text
913,39,949,39,949,50,913,50,text
17,79,143,79,143,101,17,101,text
153,79,216,79,216,91,153,91,text
226,79,319,79,319,97,226,97,text
329,79,471,79,471,106,329,106,text
481,79,537,79,537,94,481,94,text
547,79,605,79,605,92,547,92,text
615,79,681,79,681,100,615,100,text
691,79,792,79,792,95,691,95,text
802,79,841,79,841,93,802,93,text
851,79,910,79,910,104,851,104,text
9,116,139,116,139,143,9,143,text
149,116,281,116,281,133,149,133,text
291,116,345,116,345,134,291,134,text
355,116,441,116,441,130,355,130,text
451,116,550,116,550,132,451,132,text
560,116,614,116,614,130,560,130,text
624,116,687,116,687,127,624,127,text
697,116,734,116,734,129,697,129,text
744,116,868,116,868,140,744,140,text
878,116,976,116,976,132,878,132,text
24,153,156,153,156,179,24,179,text
166,153,250,153,250,169,166,169,text
260,153,316,153,316,167,260,167,text
326,153,407,153,407,170,326,170,text
417,153,464,153,464,166,417,166,text
474,153,545,153,545,165,474,165,text
555,153,622,153,622,168,555,168,text
632,153,672,153,672,164,632,164,text
682,153,768,153,768,171,682,171,text
778,153,872,153,872,170,778,170,text
23,189,155,189,155,216,23,216,text
165,189,229,189,229,213,165,213,text
239,189,315,189,315,206,239,206,text
325,189,415,189,415,208,325,208,text
425,189,481,189,481,199,425,199,text
491,189,555,189,555,199,491,199,text
565,189,620,189,620,203,565,203,text
630,189,690,189,690,206,630,206,text
700,189,755,189,755,211,700,211,text
765,189,844,189,844,206,765,206,text
854,189,968,189,968,216,854,216,text
6,226,78,226,78,248,6,248,text
88,226,174,226,174,241,88,241,text
184,226,268,226,268,246,184,246,text
278,226,392,226,392,248,278,248,text
402,226,504,226,504,247,402,247,text
514,226,666,226,666,246,514,246,text
676,226,768,226,768,239,676,239,text
778,226,903,226,903,247,778,247,text
14,261,132,261,132,287,14,287,text
142,261,243,261,243,283,142,283,text
253,261,312,261,312,275,253,275,text
322,261,421,261,421,282,322,282,text
431,261,494,261,494,287,431,287,text
504,261,616,261,616,284,504,284,text
626,261,768,261,768,288,626,288,text
778,261,840,261,840,275,778,275,text
850,261,905,261,905,271,850,271,text
915,261,971,261,971,272,915,272,text
5,298,109,298,109,320,5,320,text
119,298,208,298,208,314,119,314,text
218,298,260,298,260,311,218,311,text
270,298,387,298,387,324,270,324,text
397,298,520,298,520,319,397,319,text
530,298,584,298,584,307,530,307,text
594,298,679,298,679,314,594,314,text
689,298,753,298,753,313,689,313,text
763,298,909,298,909,325,763,325,text
5,335,140,335,140,362,5,362,text
150,335,208,335,208,345,150,345,text
218,335,318,335,318,358,218,358,text
328,335,450,335,450,357,328,357,text
460,335,592,335,592,361,460,361,text
602,335,704,335,704,355,602,355,text
714,335,836,335,836,359,714,359,text
846,335,910,335,910,346,846,346,text
22,372,173,372,173,405,22,405,text
183,372,269,372,269,387,183,387,text
279,372,398,372,398,395,279,395,text
408,372,486,372,486,391,408,391,text
496,372,545,372,545,389,496,389,text
555,372,669,372,669,401,555,401,text
679,372,770,372,770,387,679,387,text
780,372,921,372,921,397,780,397,text
931,372,980,372,980,385,931,385,text
13,415,150,415,150,437,13,437,text
160,415,388,415,388,445,160,445,text
398,415,438,415,438,430,398,430,text
448,415,505,415,505,435,448,435,text
515,415,677,415,677,442,515,442,text
687,415,819,415,819,441,687,441,text
829,415,961,415,961,437,829,437,text
17,455,107,455,107,479,17,479,text
117,455,201,455,201,484,117,484,text
211,455,322,455,322,482,211,482,text
332,455,400,455,400,467,332,467,text
410,455,563,455,563,470,410,470,text
573,455,625,455,625,475,573,475,text
635,455,719,455,719,471,635,471,text
729,455,813,455,813,470,729,470,text
823,455,879,455,879,470,823,470,text
889,455,945,455,945,468,889,468,text
9,494,96,494,96,522,9,522,text
106,494,174,494,174,510,106,510,text
184,494,268,494,268,513,184,513,text
278,494,416,494,416,527,278,527,text
426,494,541,494,541,519,426,519,text
551,494,598,494,598,506,551,506,text
608,494,698,494,698,518,608,518,text
708,494,856,494,856,519,708,519,text
866,494,944,494,944,508,866,508,text
22,537,77,537,77,559,22,559,text
87,537,185,537,185,557,87,557,text
195,537,298,537,298,562,195,562,text
308,537,420,537,420,555,308,555,text
430,537,506,537,506,553,430,553,text
516,537,641,537,641,554,516,554,text
651,537,705,537,705,553,651,553,text
715,537,807,537,807,564,715,564,text
817,537,866,537,866,548,817,548,text
876,537,952,537,952,559,876,559,text
