17,19,152,19,152,41,17,41,text
162,19,212,19,212,41,162,41,text
222,19,295,19,295,32,222,32,text
305,19,402,19,402,39,305,39,text
412,19,506,19,506,38,412,38,text
516,19,581,19,581,32,516,32,text
591,19,745,19,745,42,591,42,text
755,19,864,19,864,40,755,40,text
874,19,949,19,949,34,874,34,text
22,52,75,52,75,67,22,67,text
85,52,178,52,178,70,85,70,text
188,52,225,52,225,65,188,65,text
235,52,294,52,294,65,235,65,text
304,52,382,52,382,77,304,77,text
392,52,512,52,512,72,392,72,text
522,52,615,52,615,73,522,73,text
625,52,706,52,706,74,625,74,text
716,52,747,52,747,70,716,70,text
757,52,833,52,833,66,757,66,text
843,52,893,52,893,62,843,62,text
