11,5,87,5,87,21,11,21,text
97,5,174,5,174,19,97,19,text
184,5,279,5,279,25,184,25,text
289,5,406,5,406,26,289,26,text
416,5,536,5,536,27,416,27,text
546,5,644,5,644,27,546,27,text
654,5,692,5,692,25,654,25,text
702,5,782,5,782,22,702,22,text
792,5,848,5,848,16,792,16,text
858,5,903,5,903,15,858,15,text
913,5,961,5,961,17,913,17,text
23,43,87,43,87,56,23,56,text
97,43,169,43,169,62,97,62,text
179,43,240,43,240,58,179,58,text
250,43,325,43,325,59,250,59,text
335,43,384,43,384,62,335,62,text
394,43,472,43,472,56,394,56,text
482,43,579,43,579,66,482,66,text
589,43,654,43,654,56,589,56,text
664,43,704,43,704,57,664,57,text
714,43,779,43,779,58,714,58,text
789,43,909,43,909,67,789,67,text
919,43,973,43,973,58,919,58,text
14,77,128,77,128,107,14,107,text
138,77,185,77,185,92,138,92,text
195,77,300,77,300,95,195,95,text
310,77,367,77,367,89,310,89,text
377,77,456,77,456,92,377,92,text
466,77,608,77,608,108,466,108,text
618,77,712,77,712,94,618,94,text
722,77,808,77,808,94,722,94,text
818,77,939,77,939,108,818,108,text
16,118,96,118,96,145,16,145,text
106,118,171,118,171,131,106,131,text
181,118,268,118,268,136,181,136,text
278,118,365,118,365,135,278,135,text
375,118,660,118,660,141,375,141,text
670,118,779,118,779,135,670,135,text
789,118,890,118,890,132,789,132,text
19,155,169,155,169,182,19,182,text
179,155,213,155,213,168,179,168,text
223,155,355,155,355,181,223,181,text
365,155,446,155,446,179,365,179,text
456,155,508,155,508,174,456,174,text
518,155,650,155,650,177,518,177,text
660,155,783,155,783,176,660,176,text
793,155,935,155,935,178,793,178,text
945,155,974,155,974,169,945,169,text
5,192,64,192,64,203,5,203,text
74,192,161,192,161,211,74,211,text
171,192,273,192,273,210,171,210,text
283,192,371,192,371,210,283,210,text
381,192,470,192,470,209,381,209,text
480,192,567,192,567,205,480,205,text
577,192,679,192,679,211,577,211,text
689,192,747,192,747,208,689,208,text
757,192,894,192,894,216,757,216,text
13,226,126,226,126,247,13,247,text
136,226,256,226,256,248,136,248,text
266,226,340,226,340,240,266,240,text
350,226,462,226,462,249,350,249,text
472,226,540,226,540,240,472,240,text
550,226,599,226,599,237,550,237,text
609,226,719,226,719,251,609,251,text
729,226,823,226,823,247,729,247,text
833,226,892,226,892,238,833,238,text
15,261,95,261,95,278,15,278,text
105,261,182,261,182,278,105,278,text
192,261,283,261,283,278,192,278,text
293,261,400,261,400,281,293,281,text
410,261,496,261,496,281,410,281,text
506,261,580,261,580,276,506,276,text
590,261,634,261,634,274,590,274,text
644,261,767,261,767,285,644,285,text
777,261,833,261,833,279,777,279,text
843,261,932,261,932,287,843,287,text
15,298,101,298,101,317,15,317,text
111,298,154,298,154,314,111,314,text
164,298,266,298,266,320,164,320,text
276,298,368,298,368,316,276,316,text
378,298,502,298,502,321,378,321,text
512,298,556,298,556,312,512,312,text
566,298,654,298,654,316,566,316,text
664,298,778,298,778,319,664,319,text
788,298,887,298,887,317,788,317,text
