7,17,53,17,53,29,7,29,text
63,17,132,17,132,32,63,32,text
142,17,218,17,218,38,142,38,text
228,17,371,17,371,46,228,46,text
381,17,494,17,494,37,381,37,text
504,17,700,17,700,46,504,46,text
710,17,786,17,786,34,710,34,text
796,17,892,17,892,33,796,33,text
902,17,954,17,954,27,902,27,text
14,56,75,56,75,71,14,71,text
85,56,228,56,228,84,85,84,text
238,56,314,56,314,72,238,72,text
324,56,416,56,416,73,324,73,text
426,56,508,56,508,73,426,73,text
518,56,558,56,558,67,518,67,text
568,56,664,56,664,74,568,74,text
674,56,798,56,798,80,674,80,text
808,56,922,56,922,78,808,78,text
23,94,99,94,99,111,23,111,text
109,94,178,94,178,105,109,105,text
188,94,312,94,312,118,188,118,text
322,94,425,94,425,116,322,116,text
435,94,511,94,511,109,435,109,text
521,94,629,94,629,115,521,115,text
639,94,707,94,707,105,639,105,text
717,94,804,94,804,118,717,118,text
814,94,933,94,933,119,814,119,text
20,129,147,129,147,152,20,152,text
157,129,264,129,264,151,157,151,text
274,129,367,129,367,145,274,145,text
377,129,472,129,472,150,377,150,text
482,129,623,129,623,152,482,152,text
633,129,745,129,745,148,633,148,text
755,129,808,129,808,148,755,148,text
818,129,936,129,936,149,818,149,text
10,164,55,164,55,178,10,178,text
65,164,149,164,149,186,65,186,text
159,164,235,164,235,179,159,179,text
245,164,319,164,319,180,245,180,text
329,164,459,164,459,184,329,184,text
469,164,537,164,537,177,469,177,text
547,164,586,164,586,176,547,176,text
596,164,672,164,672,180,596,180,text
682,164,749,164,749,180,682,180,text
759,164,851,164,851,181,759,181,text
7,200,82,200,82,213,7,213,text
92,200,155,200,155,222,92,222,text
165,200,241,200,241,214,165,214,text
251,200,297,200,297,212,251,212,text
307,200,353,200,353,212,307,212,text
363,200,435,200,435,217,363,217,text
445,200,502,200,502,222,445,222,text
512,200,587,200,587,215,512,215,text
597,200,701,200,701,220,597,220,text
711,200,728,200,728,221,711,221,text
738,200,852,200,852,221,738,221,text
862,200,972,200,972,214,862,214,text
18,232,95,232,95,250,18,250,text
105,232,172,232,172,254,105,254,text
182,232,258,232,258,246,182,246,text
268,232,355,232,355,251,268,251,text
365,232,441,232,441,249,365,249,text
451,232,517,232,517,249,451,249,text
527,232,681,232,681,256,527,256,text
691,232,754,232,754,245,691,245,text
764,232,873,232,873,271,764,271,text
883,232,924,232,924,244,883,244,text
21,281,109,281,109,297,21,297,text
119,281,161,281,161,295,119,295,text
171,281,305,281,305,307,171,307,text
315,281,401,281,401,302,315,302,text
411,281,548,281,548,313,411,313,text
558,281,634,281,634,295,558,295,text
644,281,734,281,734,308,644,308,text
744,281,818,281,818,305,744,305,text
828,281,898,281,898,297,828,297,text
21,323,115,323,115,345,21,345,text
125,323,201,323,201,339,125,339,text
211,323,333,323,333,346,211,346,text
343,323,466,323,466,344,343,344,text
476,323,532,323,532,346,476,346,text
542,323,609,323,609,341,542,341,text
619,323,698,323,698,346,619,346,text
708,323,790,323,790,347,708,347,text
800,323,839,323,839,337,800,337,text
849,323,971,323,971,349,849,349,text
23,359,122,359,122,378,23,378,text
132,359,217,359,217,375,132,375,text
227,359,337,359,337,382,227,382,text
347,359,385,359,385,382,347,382,text
395,359,479,359,479,376,395,376,text
489,359,571,359,571,373,489,373,text
581,359,659,359,659,376,581,376,text
669,359,699,359,699,370,669,370,text
709,359,810,359,810,381,709,381,text
820,359,904,359,904,377,820,377,text
914,359,972,359,972,370,914,370,text
22,392,67,392,67,407,22,407,text
77,392,197,392,197,414,77,414,text
207,392,291,392,291,423,207,423,text
301,392,383,392,383,408,301,408,text
393,392,462,392,462,406,393,406,text
472,392,597,392,597,414,472,414,text
607,392,694,392,694,411,607,411,text
704,392,793,392,793,412,704,412,text
803,392,877,392,877,406,803,406,text
9,433,125,433,125,459,9,459,text
135,433,195,433,195,447,135,447,text
205,433,399,433,399,456,205,456,text
409,433,467,433,467,445,409,445,text
477,433,559,433,559,452,477,452,text
569,433,667,433,667,454,569,454,text
677,433,741,433,741,450,677,450,text
751,433,845,433,845,449,751,449,text
855,433,967,433,967,457,855,457,text
15,469,98,469,98,488,15,488,text
108,469,179,469,179,482,108,482,text
189,469,207,469,207,480,189,480,text
217,469,312,469,312,492,217,492,text
322,469,425,469,425,495,322,495,text
435,469,482,469,482,482,435,482,text
492,469,538,469,538,481,492,481,text
548,469,595,469,595,481,548,481,text
605,469,690,469,690,484,605,484,text
700,469,722,469,722,482,700,482,text
732,469,801,469,801,487,732,487,text
811,469,934,469,934,484,811,484,text
11,505,88,505,88,520,11,520,text
98,505,224,505,224,533,98,533,text
234,505,338,505,338,525,234,525,text
348,505,457,505,457,530,348,530,text
467,505,534,505,534,523,467,523,text
544,505,655,505,655,527,544,527,text
665,505,749,505,749,531,665,531,text
759,505,843,505,843,523,759,523,text
853,505,900,505,900,520,853,520,text
910,505,938,505,938,515,910,515,text
18,543,108,543,108,560,18,560,text
118,543,240,543,240,569,118,569,text
250,543,335,543,335,564,250,564,text
345,543,439,543,439,562,345,562,text
449,543,556,543,556,564,449,564,text
566,543,640,543,640,558,566,558,text
650,543,681,543,681,555,650,555,text
691,543,823,543,823,567,691,567,text
833,543,881,543,881,556,833,556,text
891,543,980,543,980,568,891,568,text
