15,21,124,21,124,45,15,45,text
134,21,200,21,200,41,134,41,text
210,21,255,21,255,33,210,33,text
265,21,303,21,303,34,265,34,text
313,21,345,21,345,36,313,36,text
355,21,454,21,454,47,355,47,text
464,21,538,21,538,36,464,36,text
548,21,596,21,596,33,548,33,text
606,21,722,21,722,44,606,44,text
732,21,825,21,825,43,732,43,text
835,21,898,21,898,39,835,39,text
908,21,972,21,972,34,908,34,text
7,57,113,57,113,80,7,80,text
123,57,269,57,269,78,123,78,text
279,57,390,57,390,79,279,79,text
400,57,465,57,465,75,400,75,text
475,57,502,57,502,69,475,69,text
512,57,604,57,604,77,512,77,text
614,57,670,57,670,68,614,68,text
680,57,738,57,738,67,680,67,text
748,57,830,57,830,74,748,74,text
840,57,972,57,972,84,840,84,text
12,94,66,94,66,104,12,104,text
76,94,133,94,133,109,76,109,text
143,94,217,94,217,113,143,113,text
227,94,309,94,309,113,227,113,text
319,94,351,94,351,106,319,106,text
361,94,433,94,433,107,361,107,text
443,94,601,94,601,116,443,116,text
611,94,703,94,703,113,611,113,text
713,94,818,94,818,116,713,116,text
828,94,961,94,961,123,828,123,text
14,133,107,133,107,152,14,152,text
117,133,193,133,193,148,117,148,text
203,133,284,133,284,147,203,147,text
294,133,360,133,360,148,294,148,text
370,133,426,133,426,143,370,143,text
436,133,490,133,490,148,436,148,text
500,133,577,133,577,146,500,146,text
587,133,657,133,657,151,587,151,text
667,133,713,133,713,156,667,156,text
723,133,774,133,774,146,723,146,text
784,133,904,133,904,158,784,158,text
23,168,97,168,97,183,23,183,text
107,168,200,168,200,187,107,187,text
210,168,261,168,261,177,210,177,text
271,168,371,168,371,190,271,190,text
381,168,488,168,488,192,381,192,text
498,168,558,168,558,190,498,190,text
568,168,638,168,638,196,568,196,text
648,168,771,168,771,189,648,189,text
781,168,839,168,839,178,781,178,text
849,168,941,168,941,188,849,188,text
18,206,102,206,102,224,18,224,text
112,206,176,206,176,218,112,218,text
186,206,254,206,254,230,186,230,text
264,206,386,206,386,232,264,232,text
396,206,493,206,493,237,396,237,text
503,206,587,206,587,226,503,226,text
597,206,633,206,633,216,597,216,text
643,206,781,206,781,232,643,232,text
791,206,884,206,884,224,791,224,text
894,206,978,206,978,226,894,226,text
7,247,140,247,140,275,7,275,text
150,247,204,247,204,260,150,260,text
214,247,298,247,298,270,214,270,text
308,247,473,247,473,276,308,276,text
483,247,581,247,581,267,483,267,text
591,247,672,247,672,261,591,261,text
682,247,873,247,873,273,682,273,text
883,247,974,247,974,264,883,264,text
16,286,80,286,80,299,16,299,text
90,286,166,286,166,305,90,305,text
176,286,270,286,270,309,176,309,text
280,286,334,286,334,301,280,301,text
344,286,412,286,412,310,344,310,text
422,286,558,286,558,304,422,304,text
568,286,683,286,683,310,568,310,text
693,286,795,286,795,304,693,304,text
805,286,860,286,860,306,805,306,text
870,286,925,286,925,304,870,304,text
23,320,118,320,118,345,23,345,text
128,320,222,320,222,339,128,339,text
232,320,313,320,313,348,232,348,text
323,320,363,320,363,333,323,333,text
373,320,447,320,447,339,373,339,text
457,320,579,320,579,342,457,342,text
589,320,699,320,699,342,589,342,text
709,320,851,320,851,349,709,349,text
861,320,965,320,965,340,861,340,text
18,359,102,359,102,375,18,375,text
112,359,168,359,168,372,112,372,text
178,359,289,359,289,381,178,381,text
299,359,383,359,383,375,299,375,text
393,359,491,359,491,377,393,377,text
501,359,609,359,609,380,501,380,text
619,359,675,359,675,372,619,372,text
685,359,805,359,805,382,685,382,text
815,359,908,359,908,379,815,379,text
918,359,954,359,954,375,918,375,text
7,393,97,393,97,421,7,421,text
107,393,151,393,151,408,107,408,text
161,393,194,393,194,410,161,410,text
204,393,249,393,249,405,204,405,text
259,393,316,393,316,406,259,406,text
326,393,458,393,458,420,326,420,text
468,393,552,393,552,409,468,409,text
562,393,689,393,689,415,562,415,text
699,393,776,393,776,411,699,411,text
786,393,880,393,880,413,786,413,text
890,393,972,393,972,408,890,408,text
16,431,102,431,102,453,16,453,text
112,431,190,431,190,450,112,450,text
200,431,225,431,225,456,200,456,text
235,431,271,431,271,442,235,442,text
281,431,332,431,332,447,281,447,text
342,431,506,431,506,464,342,464,text
516,431,573,431,573,443,516,443,text
583,431,691,431,691,449,583,449,text
701,431,731,431,731,441,701,441,text
741,431,853,431,853,453,741,453,text
863,431,966,431,966,451,863,451,text
21,474,82,474,82,485,21,485,text
92,474,113,474,113,490,92,490,text
123,474,210,474,210,493,123,493,text
220,474,304,474,304,492,220,492,text
314,474,349,474,349,485,314,485,text
359,474,453,474,453,491,359,491,text
463,474,512,474,512,493,463,493,text
522,474,607,474,607,502,522,502,text
617,474,715,474,715,490,617,490,text
725,474,814,474,814,490,725,490,text
824,474,896,474,896,486,824,486,text
906,474,966,474,966,497,906,497,text
