21,7,155,7,155,32,21,32,text
165,7,219,7,219,22,165,22,text
229,7,281,7,281,29,229,29,text
291,7,377,7,377,30,291,30,text
387,7,499,7,499,29,387,29,text
509,7,640,7,640,37,509,37,text
650,7,760,7,760,29,650,29,text
770,7,800,7,800,19,770,19,text
810,7,924,7,924,32,810,32,text
24,47,77,47,77,66,24,66,text
87,47,229,47,229,79,87,79,text
239,47,279,47,279,62,239,62,text
289,47,341,47,341,64,289,64,text
351,47,441,47,441,69,351,69,text
451,47,571,47,571,69,451,69,text
581,47,709,47,709,72,581,72,text
719,47,849,47,849,70,719,70,text
859,47,913,47,913,64,859,64,text
24,89,138,89,138,116,24,116,text
148,89,252,89,252,109,148,109,text
262,89,372,89,372,112,262,112,text
382,89,441,89,441,112,382,112,text
451,89,507,89,507,101,451,101,text
517,89,575,89,575,110,517,110,text
585,89,622,89,622,107,585,107,text
632,89,676,89,676,109,632,109,text
686,89,751,89,751,101,686,101,text
761,89,870,89,870,108,761,108,text
880,89,944,89,944,102,880,102,text
9,131,83,131,83,147,9,147,text
93,131,237,131,237,157,93,157,text
247,131,314,131,314,143,247,143,text
324,131,408,131,408,147,324,147,text
418,131,474,131,474,146,418,146,text
484,131,576,131,576,151,484,151,text
586,131,682,131,682,150,586,150,text
692,131,747,131,747,153,692,153,text
757,131,899,131,899,157,757,157,text
21,167,135,167,135,194,21,194,text
145,167,300,167,300,190,145,190,text
310,167,335,167,335,182,310,182,text
345,167,439,167,439,188,345,188,text
449,167,537,167,537,188,449,188,text
547,167,707,167,707,191,547,191,text
717,167,841,167,841,198,717,198,text
851,167,917,167,917,181,851,181,text
12,208,136,208,136,230,12,230,text
146,208,218,208,218,233,146,233,text
228,208,286,208,286,223,228,223,text
296,208,362,208,362,220,296,220,text
372,208,438,208,438,220,372,220,text
448,208,529,208,529,225,448,225,text
539,208,575,208,575,228,539,228,text
585,208,613,208,613,224,585,224,text
623,208,719,208,719,227,623,227,text
729,208,811,208,811,239,729,239,text
821,208,944,208,944,235,821,235,text
12,249,72,249,72,262,12,262,text
82,249,125,249,125,265,82,265,text
135,249,172,249,172,259,135,259,text
182,249,240,249,240,260,182,260,text
250,249,331,249,331,267,250,267,text
341,249,427,249,427,265,341,265,text
437,249,473,249,473,260,437,260,text
483,249,546,249,546,265,483,265,text
556,249,625,249,625,264,556,264,text
635,249,721,249,721,270,635,270,text
731,249,769,249,769,263,731,263,text
779,249,829,249,829,265,779,265,text
839,249,965,249,965,269,839,269,text
18,284,148,284,148,304,18,304,text
158,284,235,284,235,307,158,307,text
245,284,320,284,320,299,245,299,text
330,284,413,284,413,307,330,307,text
423,284,537,284,537,305,423,305,text
547,284,632,284,632,300,547,300,text
642,284,793,284,793,316,642,316,text
803,284,888,284,888,303,803,303,text
898,284,937,284,937,297,898,297,text
