9,24,34,24,34,36,9,36,text
44,24,91,24,91,37,44,37,text
101,24,157,24,157,36,101,36,text
167,24,260,24,260,48,167,48,text
270,24,345,24,345,39,270,39,text
355,24,400,24,400,44,355,44,text
410,24,516,24,516,52,410,52,text
526,24,571,24,571,44,526,44,text
581,24,668,24,668,40,581,40,text
678,24,795,24,795,45,678,45,text
805,24,887,24,887,47,805,47,text
9,66,63,66,63,77,9,77,text
73,66,184,66,184,86,73,86,text
194,66,264,66,264,83,194,83,text
274,66,315,66,315,76,274,76,text
325,66,431,66,431,84,325,84,text
441,66,571,66,571,87,441,87,text
581,66,666,66,666,83,581,83,text
676,66,732,66,732,78,676,78,text
742,66,792,66,792,80,742,80,text
802,66,893,66,893,82,802,82,text
11,97,80,97,80,109,11,109,text
90,97,208,97,208,122,90,122,text
218,97,262,97,262,113,218,113,text
272,97,358,97,358,114,272,114,text
368,97,461,97,461,114,368,114,text
471,97,576,97,576,122,471,122,text
586,97,703,97,703,118,586,118,text
713,97,889,97,889,123,713,123,text
899,97,977,97,977,112,899,112,text
12,133,211,133,211,157,12,157,text
221,133,324,133,324,161,221,161,text
334,133,433,133,433,154,334,154,text
443,133,509,133,509,146,443,146,text
519,133,603,133,603,149,519,149,text
613,133,724,133,724,154,613,154,text
734,133,820,133,820,150,734,150,text
830,133,914,133,914,151,830,151,text
11,171,80,171,80,187,11,187,text
90,171,180,171,180,195,90,195,text
190,171,264,171,264,200,190,200,text
274,171,350,171,350,200,274,200,text
360,171,456,171,456,191,360,191,text
466,171,602,171,602,194,466,194,text
612,171,654,171,654,184,612,184,text
664,171,702,171,702,193,664,193,text
712,171,835,171,835,192,712,192,text
845,171,947,171,947,189,845,189,text
20,210,103,210,103,229,20,229,text
113,210,207,210,207,229,113,229,text
217,210,341,210,341,235,217,235,text
351,210,407,210,407,232,351,232,text
417,210,521,210,521,230,417,230,text
531,210,625,210,625,229,531,229,text
635,210,764,210,764,231,635,231,text
774,210,898,210,898,230,774,230,text
12,245,143,245,143,270,12,270,text
153,245,187,245,187,259,153,259,text
197,245,310,245,310,277,197,277,text
320,245,500,245,500,275,320,275,text
510,245,578,245,578,258,510,258,text
588,245,691,245,691,263,588,263,text
701,245,807,245,807,267,701,267,text
817,245,918,245,918,267,817,267,text
14,287,128,287,128,310,14,310,text
138,287,215,287,215,304,138,304,text
225,287,354,287,354,311,225,311,text
364,287,428,287,428,303,364,303,text
438,287,514,287,514,301,438,301,text
524,287,587,287,587,301,524,301,text
597,287,624,287,624,299,597,299,text
634,287,690,287,690,305,634,305,text
700,287,743,287,743,302,700,302,text
753,287,803,287,803,301,753,301,text
813,287,942,287,942,316,813,316,text
12,326,86,326,86,350,12,350,text
96,326,146,326,146,350,96,350,text
156,326,224,326,224,344,156,344,text
234,326,298,326,298,340,234,340,text
308,326,420,326,420,355,308,355,text
430,326,558,326,558,348,430,348,text
568,326,641,326,641,344,568,344,text
651,326,722,326,722,338,651,338,text
732,326,800,326,800,344,732,344,text
810,326,918,326,918,344,810,344,text
23,365,141,365,141,391,23,391,text
151,365,247,365,247,384,151,384,text
257,365,387,365,387,392,257,392,text
397,365,493,365,493,386,397,386,text
503,365,541,365,541,384,503,384,text
551,365,655,365,655,391,551,391,text
665,365,722,365,722,377,665,377,text
732,365,844,365,844,386,732,386,text
854,365,926,365,926,391,854,391,text
9,402,119,402,119,419,9,419,text
129,402,205,402,205,421,129,421,text
215,402,328,402,328,429,215,429,text
338,402,405,402,405,419,338,419,text
415,402,480,402,480,413,415,413,text
490,402,567,402,567,424,490,424,text
577,402,617,402,617,415,577,415,text
627,402,751,402,751,426,627,426,text
761,402,855,402,855,434,761,434,text
865,402,953,402,953,421,865,421,text
12,444,80,444,80,457,12,457,text
90,444,177,444,177,463,90,463,text
187,444,271,444,271,464,187,464,text
281,444,402,444,402,464,281,464,text
412,444,526,444,526,468,412,468,text
536,444,610,444,610,460,536,460,text
620,444,683,444,683,458,620,458,text
693,444,825,444,825,471,693,471,text
835,444,965,444,965,468,835,468,text
6,481,73,481,73,495,6,495,text
83,481,179,481,179,500,83,500,text
189,481,308,481,308,504,189,504,text
318,481,409,481,409,498,318,498,text
419,481,453,481,453,491,419,491,text
463,481,529,481,529,498,463,498,text
539,481,590,481,590,507,539,507,text
600,481,660,481,660,496,600,496,text
670,481,830,481,830,512,670,512,text
840,481,974,481,974,506,840,506,text
