19,6,115,6,115,25,19,25,text
125,6,181,6,181,18,125,18,text
191,6,250,6,250,26,191,26,text
260,6,317,6,317,23,260,23,text
327,6,443,6,443,28,327,28,text
453,6,583,6,583,34,453,34,text
593,6,728,6,728,34,593,34,text
738,6,794,6,794,17,738,17,text
804,6,860,6,860,27,804,27,text
11,44,91,44,91,61,11,61,text
101,44,143,44,143,56,101,56,text
153,44,276,44,276,62,153,62,text
286,44,314,44,314,56,286,56,text
324,44,394,44,394,58,324,58,text
404,44,446,44,446,59,404,59,text
456,44,544,44,544,59,456,59,text
554,44,605,44,605,62,554,62,text
615,44,747,44,747,69,615,69,text
757,44,827,44,827,60,757,60,text
837,44,870,44,870,61,837,61,text
880,44,938,44,938,56,880,56,text
23,81,107,81,107,100,23,100,text
117,81,207,81,207,100,117,100,text
217,81,314,81,314,100,217,100,text
324,81,438,81,438,100,324,100,text
448,81,493,81,493,96,448,96,text
503,81,618,81,618,101,503,101,text
628,81,670,81,670,97,628,97,text
680,81,806,81,806,104,680,104,text
816,81,948,81,948,110,816,110,text
24,120,155,120,155,146,24,146,text
165,120,229,120,229,136,165,136,text
239,120,296,120,296,137,239,137,text
306,120,357,120,357,141,306,141,text
367,120,425,120,425,131,367,131,text
435,120,517,120,517,135,435,135,text
527,120,588,120,588,134,527,134,text
598,120,682,120,682,138,598,138,text
692,120,761,120,761,135,692,135,text
771,120,864,120,864,138,771,138,text
874,120,975,120,975,146,874,146,text
18,174,112,174,112,195,18,195,text
122,174,208,174,208,190,122,190,text
218,174,289,174,289,187,218,187,text
299,174,436,174,436,199,299,199,text
446,174,512,174,512,186,446,186,text
522,174,620,174,620,191,522,191,text
630,174,707,174,707,190,630,190,text
717,174,783,174,783,188,717,188,text
793,174,864,174,864,186,793,186,text
874,174,880,174,880,185,874,185,text
890,174,968,174,968,191,890,191,text
19,209,141,209,141,238,19,238,text
151,209,212,209,212,225,151,225,text
222,209,336,209,336,229,222,229,text
346,209,422,209,422,228,346,228,text
432,209,552,209,552,235,432,235,text
562,209,605,209,605,224,562,224,text
615,209,733,209,733,233,615,233,text
743,209,850,209,850,253,743,253,text
860,209,953,209,953,227,860,227,text
10,263,119,263,119,288,10,288,text
129,263,234,263,234,286,129,286,text
244,263,302,263,302,273,244,273,text
312,263,359,263,359,276,312,276,text
369,263,451,263,451,280,369,280,text
461,263,563,263,563,287,461,287,text
573,263,662,263,662,284,573,284,text
672,263,775,263,775,282,672,282,text
785,263,889,263,889,285,785,285,text
18,298,137,298,137,324,18,324,text
147,298,228,298,228,324,147,324,text
238,298,294,298,294,313,238,313,text
304,298,354,298,354,311,304,311,text
364,298,475,298,475,324,364,324,text
485,298,537,298,537,311,485,311,text
547,298,663,298,663,315,547,315,text
673,298,690,298,690,311,673,311,text
700,298,814,298,814,320,700,320,text
824,298,920,298,920,317,824,317,text
10,334,78,334,78,346,10,346,text
88,334,220,334,220,360,88,360,text
230,334,301,334,301,351,230,351,text
311,334,451,334,451,357,311,357,text
461,334,536,334,536,350,461,350,text
546,334,638,334,638,349,546,349,text
648,334,750,334,750,366,648,366,text
760,334,851,334,851,355,760,355,text
861,334,968,334,968,353,861,353,text
13,376,87,376,87,392,13,392,text
97,376,181,376,181,402,97,402,text
191,376,275,376,275,397,191,397,text
285,376,370,376,370,401,285,401,text
380,376,514,376,514,401,380,401,text
524,376,628,376,628,397,524,397,text
638,376,731,376,731,391,638,391,text
741,376,908,376,908,405,741,405,text
918,376,966,376,966,395,918,395,text
20,415,144,415,144,440,20,440,text
154,415,233,415,233,438,154,438,text
243,415,384,415,384,433,243,433,text
394,415,508,415,508,438,394,438,text
518,415,635,415,635,433,518,433,text
645,415,691,415,691,432,645,432,text
701,415,784,415,784,433,701,433,text
794,415,908,415,908,439,794,439,text
14,451,70,451,70,462,14,462,text
80,451,165,451,165,469,80,469,text
175,451,271,451,271,470,175,470,text
281,451,338,451,338,463,281,463,text
348,451,443,451,443,463,348,463,text
453,451,511,451,511,462,453,462,text
521,451,605,451,605,468,521,468,text
615,451,734,451,734,472,615,472,text
744,451,829,451,829,467,744,467,text
839,451,942,451,942,469,839,469,text
6,482,128,482,128,501,6,501,text
138,482,241,482,241,502,138,502,text
251,482,307,482,307,494,251,494,text
317,482,361,482,361,499,317,499,text
371,482,450,482,450,496,371,496,text
460,482,588,482,588,504,460,504,text
598,482,672,482,672,503,598,503,text
682,482,739,482,739,496,682,496,text
749,482,878,482,878,505,749,505,text
