7,7,110,7,110,41,7,41,text
120,7,213,7,213,30,120,30,text
223,7,258,7,258,25,223,25,text
268,7,319,7,319,23,268,23,text
329,7,412,7,412,20,329,20,text
422,7,466,7,466,25,422,25,text
476,7,560,7,560,22,476,22,text
570,7,663,7,663,34,570,34,text
673,7,759,7,759,25,673,25,text
769,7,876,7,876,31,769,31,text
11,51,52,51,52,66,11,66,text
62,51,157,51,157,72,62,72,text
167,51,299,51,299,78,167,78,text
309,51,428,51,428,72,309,72,text
438,51,483,51,483,87,438,87,text
493,51,536,51,536,62,493,62,text
546,51,670,51,670,73,546,73,text
680,51,736,51,736,68,680,68,text
746,51,825,51,825,80,746,80,text
835,51,905,51,905,70,835,70,text
915,51,951,51,951,70,915,70,text
18,97,130,97,130,119,18,119,text
140,97,213,97,213,120,140,120,text
223,97,316,97,316,117,223,117,text
326,97,438,97,438,120,326,120,text
448,97,529,97,529,116,448,116,text
539,97,641,97,641,119,539,119,text
651,97,719,97,719,113,651,113,text
729,97,832,97,832,131,729,131,text
842,97,898,97,898,109,842,109,text
908,97,961,97,961,110,908,110,text
5,141,98,141,98,159,5,159,text
108,141,202,141,202,159,108,159,text
212,141,254,141,254,165,212,165,text
264,141,358,141,358,160,264,160,text
368,141,436,141,436,165,368,165,text
446,141,513,141,513,155,446,155,text
523,141,651,141,651,170,523,170,text
661,141,710,141,710,152,661,152,text
720,141,815,141,815,158,720,158,text
825,141,917,141,917,158,825,158,text
18,180,74,180,74,193,18,193,text
84,180,168,180,168,198,84,198,text
178,180,260,180,260,199,178,199,text
270,180,408,180,408,203,270,203,text
418,180,544,180,544,204,418,204,text
554,180,668,180,668,199,554,199,text
678,180,802,180,802,201,678,201,text
812,180,945,180,945,205,812,205,text
17,219,116,219,116,244,17,244,text
126,219,243,219,243,240,126,240,text
253,219,297,219,297,231,253,231,text
307,219,448,219,448,236,307,236,text
458,219,555,219,555,238,458,238,text
565,219,648,219,648,241,565,241,text
658,219,723,219,723,234,658,234,text
733,219,807,219,807,234,733,234,text
817,219,896,219,896,247,817,247,text
13,257,65,257,65,274,13,274,text
75,257,157,257,157,275,75,275,text
167,257,265,257,265,277,167,277,text
275,257,347,257,347,268,275,268,text
357,257,402,257,402,283,357,283,text
412,257,470,257,470,268,412,268,text
480,257,621,257,621,280,480,280,text
631,257,753,257,753,281,631,281,text
