19,14,76,14,76,26,19,26,text
86,14,152,14,152,36,86,36,text
162,14,261,14,261,34,162,34,text
271,14,357,14,357,33,271,33,text
367,14,509,14,509,41,367,41,text
519,14,590,14,590,28,519,28,text
600,14,688,14,688,31,600,31,text
698,14,775,14,775,32,698,32,text
785,14,864,14,864,34,785,34,text
874,14,929,14,929,30,874,30,text
6,53,65,53,65,75,6,75,text
75,53,205,53,205,82,75,82,text
215,53,343,53,343,82,215,82,text
353,53,454,53,454,70,353,70,text
464,53,501,53,501,70,464,70,text
511,53,570,53,570,65,511,65,text
580,53,717,53,717,81,580,81,text
727,53,816,53,816,80,727,80,text
826,53,902,53,902,67,826,67,text
13,92,70,92,70,105,13,105,text
80,92,166,92,166,113,80,113,text
176,92,283,92,283,113,176,113,text
293,92,367,92,367,113,293,113,text
377,92,495,92,495,117,377,117,text
505,92,589,92,589,110,505,110,text
599,92,759,92,759,120,599,120,text
769,92,881,92,881,114,769,114,text
891,92,980,92,980,107,891,107,text
21,130,105,130,105,149,21,149,text
115,130,158,130,158,143,115,143,text
168,130,271,130,271,156,168,156,text
281,130,401,130,401,156,281,156,text
411,130,488,130,488,144,411,144,text
498,130,572,130,572,146,498,146,text
582,130,619,130,619,150,582,150,text
629,130,712,130,712,147,629,147,text
722,130,823,130,823,153,722,153,text
833,130,922,130,922,154,833,154,text
