14,5,125,5,125,28,14,28,text
135,5,233,5,233,23,135,23,text
243,5,323,5,323,30,243,30,text
333,5,389,5,389,16,333,16,text
399,5,480,5,480,24,399,24,text
490,5,582,5,582,25,490,25,text
592,5,708,5,708,26,592,26,text
718,5,844,5,844,26,718,26,text
854,5,928,5,928,23,854,23,text
24,41,110,41,110,59,24,59,text
120,41,206,41,206,59,120,59,text
216,41,271,41,271,56,216,56,text
281,41,408,41,408,63,281,63,text
418,41,504,41,504,57,418,57,text
514,41,610,41,610,60,514,60,text
620,41,703,41,703,55,620,55,text
713,41,747,41,747,50,713,50,text
757,41,809,41,809,56,757,56,text
819,41,878,41,878,54,819,54,text
888,41,946,41,946,51,888,51,text
16,74,146,74,146,100,16,100,text
156,74,261,74,261,120,156,120,text
271,74,328,74,328,95,271,95,text
338,74,402,74,402,88,338,88,text
412,74,553,74,553,97,412,97,text
563,74,690,74,690,94,563,94,text
700,74,782,74,782,95,700,95,text
792,74,848,74,848,85,792,85,text
858,74,951,74,951,95,858,95,text
18,130,104,130,104,147,18,147,text
114,130,163,130,163,141,114,141,text
173,130,249,130,249,147,173,147,text
259,130,397,130,397,156,259,156,text
407,130,501,130,501,149,407,149,text
511,130,576,130,576,144,511,144,text
586,130,704,130,704,152,586,152,text
714,130,766,130,766,150,714,150,text
776,130,889,130,889,152,776,152,text
15,166,99,166,99,184,15,184,text
109,166,222,166,222,191,109,191,text
232,166,288,166,288,178,232,178,text
298,166,370,166,370,181,298,181,text
380,166,437,166,437,178,380,178,text
447,166,556,166,556,189,447,189,text
566,166,623,166,623,192,566,192,text
633,166,806,166,806,191,633,191,text
816,166,852,166,852,179,816,179,text
862,166,932,166,932,187,862,187,text
17,202,92,202,92,218,17,218,text
102,202,165,202,165,215,102,215,text
175,202,269,202,269,225,175,225,text
279,202,421,202,421,228,279,228,text
431,202,529,202,529,231,431,231,text
539,202,659,202,659,223,539,223,text
669,202,797,202,797,231,669,231,text
807,202,891,202,891,232,807,232,text
22,242,97,242,97,256,22,256,text
107,242,242,242,242,262,107,262,text
252,242,343,242,343,257,252,257,text
353,242,500,242,500,267,353,267,text
510,242,577,242,577,259,510,259,text
587,242,674,242,674,271,587,271,text
684,242,788,242,788,271,684,271,text
798,242,876,242,876,253,798,253,text
15,281,151,281,151,308,15,308,text
161,281,387,281,387,301,161,301,text
397,281,511,281,511,304,397,304,text
521,281,624,281,624,308,521,308,text
634,281,766,281,766,303,634,303,text
776,281,902,281,902,312,776,312,text
17,322,166,322,166,339,17,339,text
176,322,273,322,273,341,176,341,text
283,322,442,322,442,346,283,346,text
452,322,499,322,499,340,452,340,text
509,322,601,322,601,350,509,350,text
611,322,705,322,705,336,611,336,text
715,322,769,322,769,344,715,344,text
779,322,889,322,889,345,779,345,text
899,322,929,322,929,335,899,335,text
14,360,144,360,144,386,14,386,text
154,360,217,360,217,378,154,378,text
227,360,359,360,359,387,227,387,text
369,360,427,360,427,371,369,371,text
437,360,478,360,478,371,437,371,text
488,360,546,360,546,376,488,376,text
556,360,670,360,670,383,556,383,text
680,360,792,360,792,383,680,383,text
802,360,914,360,914,381,802,381,text
12,397,106,397,106,417,12,417,text
116,397,250,397,250,419,116,419,text
260,397,364,397,364,419,260,419,text
374,397,450,397,450,411,374,411,text
460,397,541,397,541,408,460,408,text
551,397,604,397,604,410,551,410,text
614,397,736,397,736,418,614,418,text
746,397,782,397,782,409,746,409,text
792,397,916,397,916,423,792,423,text
20,433,113,433,113,456,20,456,text
123,433,202,433,202,445,123,445,text
212,433,277,433,277,449,212,449,text
287,433,338,433,338,459,287,459,text
348,433,451,433,451,455,348,455,text
461,433,555,433,555,454,461,454,text
565,433,710,433,710,456,565,456,text
720,433,757,433,757,452,720,452,text
767,433,859,433,859,451,767,451,text
869,433,972,433,972,465,869,465,text
21,475,93,475,93,488,21,488,text
103,475,176,475,176,492,103,492,text
186,475,215,475,215,497,186,497,text
225,475,289,475,289,488,225,488,text
299,475,375,475,375,494,299,494,text
385,475,441,475,441,489,385,489,text
451,475,485,475,485,489,451,489,text
495,475,523,475,523,488,495,488,text
533,475,617,475,617,500,533,500,text
627,475,722,475,722,493,627,493,text
732,475,795,475,795,492,732,492,text
805,475,861,475,861,486,805,486,text
5,513,85,513,85,526,5,526,text
95,513,157,513,157,527,95,527,text
167,513,231,513,231,525,167,525,text
241,513,422,513,422,538,241,538,text
432,513,465,513,465,524,432,524,text
475,513,522,513,522,528,475,528,text
532,513,661,513,661,541,532,541,text
671,513,753,513,753,530,671,530,text
763,513,847,513,847,531,763,531,text
857,513,892,513,892,525,857,525,text
6,551,74,551,74,564,6,564,text
84,551,173,551,173,577,84,577,text
183,551,271,551,271,570,183,570,text
281,551,386,551,386,578,281,578,text
396,551,487,551,487,570,396,570,text
497,551,546,551,546,562,497,562,text
556,551,693,551,693,574,556,574,text
703,551,843,551,843,574,703,574,text
853,551,945,551,945,580,853,580,text
11,590,138,590,138,617,11,617,text
148,590,232,590,232,605,148,605,text
242,590,346,590,346,613,242,613,text
356,590,384,590,384,601,356,601,text
394,590,464,590,464,602,394,602,text
474,590,562,590,562,616,474,616,text
572,590,634,590,634,613,572,613,text
644,590,717,590,717,614,644,614,text
727,590,811,590,811,612,727,612,text
821,590,893,590,893,603,821,603,text
