8,18,122,18,122,39,8,39,text
132,18,223,18,223,37,132,37,text
233,18,286,18,286,33,233,33,text
296,18,354,18,354,28,296,28,text
364,18,460,18,460,37,364,37,text
470,18,594,18,594,43,470,43,text
604,18,654,18,654,30,604,30,text
664,18,752,18,752,32,664,32,text
762,18,904,18,904,45,762,45,text
914,18,957,18,957,41,914,41,text
18,55,156,55,156,77,18,77,text
166,55,280,55,280,76,166,76,text
290,55,356,55,356,70,290,70,text
366,55,501,55,501,77,366,77,text
511,55,594,55,594,72,511,72,text
604,55,697,55,697,72,604,72,text
707,55,807,55,807,76,707,76,text
5,89,119,89,119,112,5,112,text
129,89,261,89,261,117,129,117,text
271,89,335,89,335,106,271,106,text
345,89,427,89,427,108,345,108,text
437,89,510,89,510,99,437,99,text
520,89,630,89,630,112,520,112,text
640,89,787,89,787,115,640,115,text
797,89,903,89,903,110,797,110,text
13,132,112,132,112,153,13,153,text
122,132,204,132,204,149,122,149,text
214,132,253,132,253,150,214,150,text
263,132,353,132,353,154,263,154,text
363,132,445,132,445,147,363,147,text
455,132,569,132,569,155,455,155,text
579,132,707,132,707,161,579,161,text
717,132,753,132,753,147,717,147,text
763,132,835,132,835,144,763,144,text
845,132,924,132,924,151,845,151,text
16,171,57,171,57,186,16,186,text
67,171,199,171,199,197,67,197,text
209,171,285,171,285,188,209,188,text
295,171,338,171,338,183,295,183,text
348,171,443,171,443,191,348,191,text
453,171,555,171,555,196,453,196,text
565,171,644,171,644,186,565,186,text
654,171,789,171,789,197,654,197,text
799,171,825,171,825,181,799,181,text
835,171,919,171,919,187,835,187,text
13,207,80,207,80,224,13,224,text
90,207,234,207,234,230,90,230,text
244,207,308,207,308,221,244,221,text
318,207,383,207,383,219,318,219,text
393,207,542,207,542,235,393,235,text
552,207,602,207,602,217,552,217,text
612,207,715,207,715,237,612,237,text
725,207,829,207,829,226,725,226,text
839,207,963,207,963,231,839,231,text
7,247,45,247,45,268,7,268,text
55,247,179,247,179,271,55,271,text
189,247,285,247,285,266,189,266,text
295,247,389,247,389,264,295,264,text
399,247,452,247,452,261,399,261,text
462,247,536,247,536,261,462,261,text
546,247,622,247,622,262,546,262,text
632,247,701,247,701,262,632,262,text
711,247,837,247,837,275,711,275,text
847,247,911,247,911,260,847,260,text
17,285,105,285,105,318,17,318,text
115,285,212,285,212,302,115,302,text
222,285,350,285,350,306,222,306,text
360,285,434,285,434,303,360,303,text
444,285,548,285,548,304,444,304,text
558,285,613,285,613,295,558,295,text
623,285,741,285,741,307,623,307,text
751,285,817,285,817,298,751,298,text
827,285,976,285,976,314,827,314,text
16,328,169,328,169,356,16,356,text
179,328,243,328,243,338,179,338,text
253,328,347,328,347,345,253,345,text
357,328,560,328,560,351,357,351,text
570,328,654,328,654,349,570,349,text
664,328,746,328,746,341,664,341,text
756,328,826,328,826,346,756,346,text
836,328,957,328,957,350,836,350,text
8,366,53,366,53,378,8,378,text
63,366,202,366,202,389,63,389,text
212,366,342,366,342,393,212,393,text
352,366,494,366,494,393,352,393,text
504,366,549,366,549,382,504,382,text
559,366,687,366,687,391,559,391,text
697,366,759,366,759,388,697,388,text
769,366,865,366,865,385,769,385,text
875,366,951,366,951,384,875,384,text
9,403,84,403,84,418,9,418,text
94,403,149,403,149,419,94,419,text
159,403,236,403,236,418,159,418,text
246,403,374,403,374,429,246,429,text
384,403,534,403,534,430,384,430,text
544,403,625,403,625,418,544,418,text
635,403,750,403,750,425,635,425,text
760,403,848,403,848,419,760,419,text
858,403,904,403,904,414,858,414,text
23,440,119,440,119,470,23,470,text
129,440,174,440,174,453,129,453,text
184,440,222,440,222,458,184,458,text
232,440,269,440,269,459,232,459,text
279,440,380,440,380,460,279,460,text
390,440,524,440,524,470,390,470,text
534,440,629,440,629,461,534,461,text
639,440,705,440,705,457,639,457,text
715,440,790,440,790,455,715,455,text
800,440,846,440,846,452,800,452,text
856,440,912,440,912,462,856,462,text
922,440,977,440,977,460,922,460,text
19,480,113,480,113,501,19,501,text
123,480,233,480,233,499,123,499,text
243,480,329,480,329,497,243,497,text
339,480,414,480,414,499,339,499,text
424,480,493,480,493,493,424,493,text
503,480,541,480,541,490,503,490,text
551,480,572,480,572,490,551,490,text
582,480,705,480,705,503,582,503,text
715,480,832,480,832,501,715,501,text
842,480,971,480,971,505,842,505,text
15,515,80,515,80,547,15,547,text
90,515,212,515,212,542,90,542,text
222,515,353,515,353,548,222,548,text
363,515,439,515,439,530,363,530,text
449,515,544,515,544,533,449,533,text
554,515,622,515,622,534,554,534,text
632,515,754,515,754,541,632,541,text
764,515,879,515,879,532,764,532,text
889,515,945,515,945,527,889,527,text
