23,20,83,20,83,30,23,30,text
93,20,152,20,152,31,93,31,text
162,20,252,20,252,37,162,37,text
262,20,337,20,337,37,262,37,text
347,20,438,20,438,36,347,36,text
448,20,561,20,561,43,448,43,text
571,20,627,20,627,31,571,31,text
637,20,708,20,708,35,637,35,text
718,20,762,20,762,34,718,34,text
772,20,848,20,848,35,772,35,text
858,20,934,20,934,35,858,35,text
15,53,161,53,161,81,15,81,text
171,53,245,53,245,67,171,67,text
255,53,362,53,362,80,255,80,text
372,53,483,53,483,73,372,73,text
493,53,522,53,522,63,493,63,text
532,53,645,53,645,71,532,71,text
655,53,780,53,780,77,655,77,text
790,53,903,53,903,75,790,75,text
21,91,91,91,91,108,21,108,text
101,91,148,91,148,121,101,121,text
158,91,232,91,232,108,158,108,text
242,91,281,91,281,107,242,107,text
291,91,419,91,419,114,291,114,text
429,91,493,91,493,105,429,105,text
503,91,536,91,536,111,503,111,text
546,91,641,91,641,107,546,107,text
651,91,737,91,737,109,651,109,text
747,91,808,91,808,110,747,110,text
818,91,921,91,921,113,818,113,text
931,91,979,91,979,122,931,122,text
9,132,131,132,131,158,9,158,text
141,132,172,132,172,143,141,143,text
182,132,276,132,276,147,182,147,text
286,132,326,132,326,155,286,155,text
336,132,401,132,401,144,336,144,text
411,132,490,132,490,154,411,154,text
500,132,601,132,601,150,500,150,text
611,132,710,132,710,154,611,154,text
720,132,823,132,823,154,720,154,text
833,132,917,132,917,149,833,149,text
13,168,128,168,128,191,13,191,text
138,168,212,168,212,182,138,182,text
222,168,277,168,277,180,222,180,text
287,168,318,168,318,178,287,178,text
328,168,432,168,432,188,328,188,text
442,168,568,168,568,193,442,193,text
578,168,720,168,720,194,578,194,text
730,168,843,168,843,194,730,194,text
853,168,972,168,972,189,853,189,text
23,204,130,204,130,224,23,224,text
140,204,244,204,244,224,140,224,text
254,204,306,204,306,221,254,221,text
316,204,395,204,395,217,316,217,text
405,204,554,204,554,235,405,235,text
564,204,651,204,651,227,564,227,text
661,204,755,204,755,223,661,223,text
765,204,876,204,876,228,765,228,text
886,204,979,204,979,220,886,220,text
15,245,71,245,71,267,15,267,text
81,245,144,245,144,257,81,257,text
154,245,205,245,205,257,154,257,text
215,245,264,245,264,271,215,271,text
274,245,388,245,388,271,274,271,text
398,245,452,245,452,256,398,256,text
462,245,527,245,527,259,462,259,text
537,245,611,245,611,263,537,263,text
621,245,758,245,758,268,621,268,text
768,245,848,245,848,259,768,259,text
12,281,86,281,86,298,12,298,text
96,281,134,281,134,295,96,295,text
144,281,182,281,182,302,144,302,text
192,281,284,281,284,303,192,303,text
294,281,373,281,373,304,294,304,text
383,281,472,281,472,298,383,298,text
482,281,596,281,596,303,482,303,text
606,281,726,281,726,308,606,308,text
736,281,854,281,854,299,736,299,text
864,281,926,281,926,294,864,294,text
936,281,977,281,977,292,936,292,text
14,318,116,318,116,340,14,340,text
126,318,248,318,248,342,126,342,text
258,318,335,318,335,335,258,335,text
345,318,508,318,508,350,345,350,text
518,318,668,318,668,334,518,334,text
678,318,780,318,780,340,678,340,text
790,318,882,318,882,337,790,337,text
12,360,140,360,140,376,12,376,text
150,360,237,360,237,382,150,382,text
247,360,369,360,369,386,247,386,text
379,360,473,360,473,380,379,380,text
483,360,524,360,524,371,483,371,text
534,360,609,360,609,375,534,375,text
619,360,666,360,666,377,619,377,text
676,360,798,360,798,387,676,387,text
808,360,884,360,884,380,808,380,text
23,397,93,397,93,410,23,410,text
103,397,166,397,166,408,103,408,text
176,397,267,397,267,417,176,417,text
277,397,393,397,393,418,277,418,text
403,397,493,397,493,412,403,412,text
503,397,635,397,635,424,503,424,text
645,397,775,397,775,415,645,415,text
785,397,882,397,882,409,785,409,text
892,397,952,397,952,408,892,408,text
23,434,141,434,141,464,23,464,text
151,434,202,434,202,452,151,452,text
212,434,360,434,360,460,212,460,text
370,434,457,434,457,450,370,450,text
467,434,544,434,544,452,467,452,text
554,434,602,434,602,447,554,447,text
612,434,726,434,726,456,612,456,text
736,434,803,434,803,450,736,450,text
813,434,951,434,951,460,813,460,text
22,474,96,474,96,494,22,494,text
106,474,185,474,185,489,106,489,text
195,474,287,474,287,494,195,494,text
297,474,355,474,355,487,297,487,text
365,474,411,474,411,490,365,490,text
421,474,487,474,487,487,421,487,text
497,474,554,474,554,489,497,489,text
564,474,627,474,627,497,564,497,text
637,474,749,474,749,499,637,499,text
759,474,817,474,817,485,759,485,text
827,474,880,474,880,492,827,492,text
15,509,133,509,133,535,15,535,text
143,509,230,509,230,524,143,524,text
240,509,309,509,309,524,240,524,text
319,509,368,509,368,521,319,521,text
378,509,486,509,486,538,378,538,text
496,509,558,509,558,525,496,525,text
568,509,611,509,611,522,568,522,text
621,509,717,509,717,527,621,527,text
727,509,865,509,865,531,727,531,text
875,509,931,509,931,524,875,524,text
941,509,975,509,975,522,941,522,text
