14,19,84,19,84,34,14,34,text
94,19,182,19,182,46,94,46,text
192,19,267,19,267,37,192,37,text
277,19,327,19,327,28,277,28,text
337,19,396,19,396,40,337,40,text
406,19,511,19,511,43,406,43,text
521,19,643,19,643,42,521,42,text
653,19,709,19,709,31,653,31,text
719,19,789,19,789,38,719,38,text
799,19,847,19,847,32,799,32,text
857,19,949,19,949,45,857,45,text
6,56,110,56,110,77,6,77,text
120,56,270,56,270,83,120,83,text
280,56,345,56,345,71,280,71,text
355,56,459,56,459,77,355,77,text
469,56,528,56,528,71,469,71,text
538,56,582,56,582,78,538,78,text
592,56,650,56,650,68,592,68,text
660,56,769,56,769,74,660,74,text
779,56,829,56,829,67,779,67,text
839,56,910,56,910,69,839,69,text
24,93,83,93,83,108,24,108,text
93,93,174,93,174,118,93,118,text
184,93,258,93,258,120,184,120,text
268,93,355,93,355,112,268,112,text
365,93,422,93,422,106,365,106,text
432,93,556,93,556,117,432,117,text
566,93,691,93,691,114,566,114,text
701,93,759,93,759,104,701,104,text
769,93,843,93,843,108,769,108,text
23,130,146,130,146,158,23,158,text
156,130,230,130,230,146,156,146,text
240,130,317,130,317,153,240,153,text
327,130,362,130,362,147,327,147,text
372,130,438,130,438,143,372,143,text
448,130,524,130,524,146,448,146,text
534,130,646,130,646,153,534,153,text
656,130,761,130,761,149,656,149,text
771,130,868,130,868,146,771,146,text
19,168,141,168,141,189,19,189,text
151,168,261,168,261,189,151,189,text
271,168,325,168,325,178,271,178,text
335,168,416,168,416,193,335,193,text
426,168,566,168,566,194,426,194,text
576,168,631,168,631,187,576,187,text
641,168,700,168,700,186,641,186,text
710,168,756,168,756,182,710,182,text
766,168,782,168,782,180,766,180,text
792,168,858,168,858,186,792,186,text
21,204,110,204,110,221,21,221,text
120,204,226,204,226,224,120,224,text
236,204,320,204,320,222,236,222,text
330,204,389,204,389,226,330,226,text
399,204,491,204,491,222,399,222,text
501,204,571,204,571,217,501,217,text
581,204,648,204,648,219,581,219,text
658,204,750,204,750,229,658,229,text
760,204,812,204,812,223,760,223,text
822,204,843,204,843,215,822,215,text
853,204,964,204,964,225,853,225,text
16,239,153,239,153,260,16,260,text
163,239,203,239,203,252,163,252,text
213,239,244,239,244,250,213,250,text
254,239,330,239,330,255,254,255,text
340,239,376,239,376,255,340,255,text
386,239,467,239,467,262,386,262,text
477,239,535,239,535,261,477,261,text
545,239,656,239,656,257,545,257,text
666,239,824,239,824,264,666,264,text
834,239,890,239,890,261,834,261,text
900,239,950,239,950,252,900,252,text
22,274,138,274,138,297,22,297,text
148,274,188,274,188,300,148,300,text
198,274,265,274,265,292,198,292,text
275,274,350,274,350,300,275,300,text
360,274,390,274,390,289,360,289,text
400,274,500,274,500,300,400,300,text
510,274,640,274,640,297,510,297,text
650,274,797,274,797,303,650,303,text
807,274,884,274,884,293,807,293,text
20,313,112,313,112,329,20,329,text
122,313,226,313,226,335,122,335,text
236,313,330,313,330,338,236,338,text
340,313,424,313,424,333,340,333,text
434,313,498,313,498,340,434,340,text
508,313,593,313,593,330,508,330,text
603,313,689,313,689,345,603,345,text
699,313,839,313,839,340,699,340,text
849,313,918,313,918,339,849,339,text
5,355,95,355,95,383,5,383,text
105,355,161,355,161,368,105,368,text
171,355,229,355,229,367,171,367,text
239,355,347,355,347,375,239,375,text
357,355,471,355,471,379,357,379,text
481,355,595,355,595,380,481,380,text
605,355,650,355,650,371,605,371,text
660,355,774,355,774,376,660,376,text
784,355,843,355,843,368,784,368,text
853,355,913,355,913,366,853,366,text
13,393,108,393,108,413,13,413,text
118,393,169,393,169,404,118,404,text
179,393,280,393,280,410,179,410,text
290,393,358,393,358,410,290,410,text
368,393,474,393,474,423,368,423,text
484,393,568,393,568,413,484,413,text
578,393,705,393,705,415,578,415,text
715,393,836,393,836,416,715,416,text
846,393,928,393,928,407,846,407,text
7,433,119,433,119,458,7,458,text
129,433,176,433,176,449,129,449,text
186,433,262,433,262,447,186,447,text
272,433,324,433,324,449,272,449,text
334,433,384,433,384,454,334,454,text
394,433,531,433,531,458,394,458,text
541,433,597,433,597,444,541,444,text
607,433,646,433,646,446,607,446,text
656,433,763,433,763,451,656,451,text
773,433,894,433,894,457,773,457,text
6,468,65,468,65,480,6,480,text
