23,11,161,11,161,38,23,38,text
171,11,248,11,248,28,171,28,text
258,11,351,11,351,43,258,43,text
361,11,445,11,445,27,361,27,text
455,11,542,11,542,28,455,28,text
552,11,687,11,687,38,552,38,text
697,11,774,11,774,37,697,37,text
784,11,933,11,933,35,784,35,text
5,53,138,53,138,75,5,75,text
148,53,238,53,238,79,148,79,text
248,53,359,53,359,78,248,78,text
369,53,445,53,445,72,369,72,text
455,53,579,53,579,87,455,87,text
589,53,644,53,644,65,589,65,text
654,53,750,53,750,69,654,69,text
760,53,853,53,853,72,760,72,text
863,53,954,53,954,78,863,78,text
7,97,92,97,92,117,7,117,text
102,97,191,97,191,109,102,109,text
201,97,256,97,256,110,201,110,text
266,97,310,97,310,109,266,109,text
320,97,405,97,405,113,320,113,text
415,97,508,97,508,116,415,116,text
518,97,642,97,642,121,518,121,text
652,97,693,97,693,119,652,119,text
703,97,806,97,806,110,703,110,text
816,97,877,97,877,120,816,120,text
887,97,954,97,954,127,887,127,text
13,137,46,137,46,153,13,153,text
56,137,111,137,111,152,56,152,text
121,137,172,137,172,147,121,147,text
182,137,232,137,232,149,182,149,text
242,137,345,137,345,155,242,155,text
355,137,435,137,435,151,355,151,text
445,137,517,137,517,153,445,153,text
527,137,576,137,576,153,527,153,text
586,137,671,137,671,152,586,152,text
681,137,721,137,721,151,681,151,text
731,137,787,137,787,163,731,163,text
797,137,854,137,854,152,797,152,text
23,177,157,177,157,205,23,205,text
167,177,261,177,261,192,167,192,text
271,177,333,177,333,198,271,198,text
343,177,401,177,401,190,343,190,text
411,177,505,177,505,195,411,195,text
515,177,579,177,579,190,515,190,text
589,177,703,177,703,201,589,201,text
713,177,817,177,817,197,713,197,text
827,177,912,177,912,196,827,196,text
19,215,115,215,115,234,19,234,text
125,215,253,215,253,237,125,237,text
263,215,319,215,319,230,263,230,text
329,215,366,215,366,235,329,235,text
376,215,477,215,477,232,376,232,text
487,215,561,215,561,230,487,230,text
571,215,674,215,674,233,571,233,text
684,215,739,215,739,226,684,226,text
749,215,803,215,803,226,749,226,text
813,215,883,215,883,237,813,237,text
893,215,960,215,960,229,893,229,text
20,247,90,247,90,262,20,262,text
100,247,224,247,224,271,100,271,text
234,247,282,247,282,260,234,260,text
292,247,351,247,351,257,292,257,text
361,247,484,247,484,267,361,267,text
494,247,617,247,617,267,494,267,text
627,247,678,247,678,259,627,259,text
688,247,748,247,748,258,688,258,text
758,247,878,247,878,271,758,271,text
888,247,939,247,939,260,888,260,text
949,247,976,247,976,271,949,271,text
18,281,57,281,57,307,18,307,text
67,281,151,281,151,297,67,297,text
161,281,267,281,267,320,161,320,text
277,281,363,281,363,306,277,306,text
373,281,468,281,468,302,373,302,text
478,281,571,281,571,298,478,298,text
581,281,673,281,673,304,581,304,text
683,281,721,281,721,301,683,301,text
731,281,829,281,829,302,731,302,text
839,281,933,281,933,302,839,302,text
16,330,59,330,59,340,16,340,text
69,330,180,330,180,352,69,352,text
190,330,256,330,256,344,190,344,text
266,330,305,330,305,349,266,349,text
315,330,377,330,377,353,315,353,text
387,330,454,330,454,343,387,343,text
464,330,530,330,530,351,464,351,text
540,330,636,330,636,348,540,348,text
646,330,731,330,731,357,646,357,text
741,330,900,330,900,363,741,363,text
23,373,92,373,92,389,23,389,text
102,373,191,373,191,387,102,387,text
201,373,298,373,298,394,201,394,text
308,373,345,373,345,393,308,393,text
355,373,441,373,441,391,355,391,text
451,373,569,373,569,400,451,400,text
579,373,620,373,620,392,579,392,text
630,373,698,373,698,388,630,388,text
708,373,840,373,840,397,708,397,text
850,373,964,373,964,399,850,399,text
14,412,126,412,126,436,14,436,text
136,412,210,412,210,431,136,431,text
220,412,285,412,285,437,220,437,text
295,412,363,412,363,430,295,430,text
373,412,464,412,464,427,373,427,text
474,412,557,412,557,431,474,431,text
567,412,700,412,700,443,567,443,text
710,412,768,412,768,423,710,423,text
778,412,897,412,897,431,778,431,text
907,412,938,412,938,424,907,424,text
9,453,68,453,68,465,9,465,text
78,453,126,453,126,467,78,467,text
136,453,274,453,274,480,136,480,text
284,453,360,453,360,467,284,467,text
370,453,474,453,474,479,370,479,text
484,453,523,453,523,465,484,465,text
533,453,602,453,602,467,533,467,text
612,453,809,453,809,478,612,478,text
819,453,943,453,943,477,819,477,text
16,490,143,490,143,516,16,516,text
153,490,207,490,207,504,153,504,text
217,490,284,490,284,505,217,505,text
294,490,384,490,384,512,294,512,text
394,490,446,490,446,506,394,506,text
456,490,574,490,574,515,456,515,text
584,490,735,490,735,521,584,521,text
745,490,814,490,814,509,745,509,text
824,490,872,490,872,504,824,504,text
882,490,944,490,944,512,882,512,text
12,531,152,531,152,557,12,557,text
162,531,254,531,254,555,162,555,text
264,531,399,531,399,558,264,558,text
409,531,477,531,477,544,409,544,text
487,531,631,531,631,554,487,554,text
641,531,680,531,680,549,641,549,text
690,531,782,531,782,547,690,547,text
792,531,893,531,893,557,792,557,text
903,531,941,531,941,553,903,553,text
