8,16,85,16,85,37,8,37,text
95,16,169,16,169,31,95,31,text
179,16,283,16,283,38,179,38,text
293,16,333,16,333,30,293,30,text
343,16,474,16,474,45,343,45,text
484,16,594,16,594,39,484,39,text
604,16,696,16,696,33,604,33,text
706,16,861,16,861,44,706,44,text
871,16,906,16,906,30,871,30,text
16,55,103,55,103,85,16,85,text
113,55,157,55,157,67,113,67,text
167,55,245,55,245,70,167,70,text
255,55,339,55,339,73,255,73,text
349,55,465,55,465,78,349,78,text
475,55,538,55,538,65,475,65,text
548,55,663,55,663,77,548,77,text
673,55,737,55,737,67,673,67,text
747,55,812,55,812,81,747,81,text
822,55,944,55,944,81,822,81,text
19,95,47,95,47,115,19,115,text
57,95,137,95,137,116,57,116,text
147,95,228,95,228,111,147,111,text
238,95,287,95,287,108,238,108,text
297,95,372,95,372,115,297,115,text
382,95,439,95,439,115,382,115,text
449,95,559,95,559,115,449,115,text
569,95,691,95,691,119,569,119,text
701,95,770,95,770,107,701,107,text
780,95,846,95,846,108,780,108,text
856,95,937,95,937,113,856,113,text
10,129,103,129,103,145,10,145,text
113,129,177,129,177,154,113,154,text
187,129,215,129,215,140,187,140,text
225,129,274,129,274,149,225,149,text
284,129,395,129,395,153,284,153,text
405,129,516,129,516,150,405,150,text
526,129,633,129,633,148,526,148,text
643,129,727,129,727,146,643,146,text
737,129,805,129,805,142,737,142,text
815,129,903,129,903,148,815,148,text
913,129,959,129,959,145,913,145,text
12,164,157,164,157,186,12,186,text
167,164,232,164,232,178,167,178,text
242,164,357,164,357,187,242,187,text
367,164,432,164,432,177,367,177,text
442,164,507,164,507,187,442,187,text
517,164,601,164,601,179,517,179,text
611,164,668,164,668,177,611,177,text
678,164,737,164,737,178,678,178,text
747,164,813,164,813,177,747,177,text
823,164,873,164,873,175,823,175,text
6,199,79,199,79,218,6,218,text
89,199,195,199,195,223,89,223,text
205,199,287,199,287,217,205,217,text
297,199,354,199,354,213,297,213,text
364,199,443,199,443,208,364,208,text
453,199,556,199,556,221,453,221,text
566,199,687,199,687,222,566,222,text
697,199,836,199,836,224,697,224,text
13,236,42,236,42,250,13,250,text
52,236,189,236,189,263,52,263,text
199,236,291,236,291,256,199,256,text
301,236,438,236,438,264,301,264,text
448,236,507,236,507,255,448,255,text
517,236,631,236,631,261,517,261,text
641,236,692,236,692,249,641,249,text
702,236,778,236,778,250,702,250,text
788,236,815,236,815,247,788,247,text
825,236,929,236,929,257,825,257,text
7,274,107,274,107,293,7,293,text
117,274,203,274,203,295,117,295,text
213,274,285,274,285,297,213,297,text
295,274,344,274,344,293,295,293,text
354,274,484,274,484,298,354,298,text
494,274,548,274,548,287,494,287,text
558,274,642,274,642,302,558,302,text
652,274,762,274,762,300,652,300,text
772,274,868,274,868,293,772,293,text
878,274,934,274,934,285,878,285,text
17,312,141,312,141,336,17,336,text
151,312,259,312,259,334,151,334,text
269,312,348,312,348,325,269,325,text
358,312,389,312,389,322,358,322,text
399,312,520,312,520,339,399,339,text
530,312,577,312,577,331,530,331,text
587,312,643,312,643,323,587,323,text
653,312,779,312,779,333,653,333,text
789,312,866,312,866,327,789,327,text
24,349,129,349,129,368,24,368,text
139,349,262,349,262,373,139,373,text
272,349,378,349,378,379,272,379,text
388,349,455,349,455,366,388,366,text
465,349,549,349,549,367,465,367,text
559,349,655,349,655,368,559,368,text
665,349,730,349,730,363,665,363,text
740,349,882,349,882,375,740,375,text
22,389,86,389,86,415,22,415,text
96,389,152,389,152,400,96,400,text
162,389,224,389,224,403,162,403,text
234,389,305,389,305,401,234,401,text
315,389,401,389,401,408,315,408,text
411,389,533,389,533,412,411,412,text
543,389,639,389,639,408,543,408,text
649,389,783,389,783,415,649,415,text
793,389,941,389,941,417,793,417,text
15,427,117,427,117,449,15,449,text
127,427,174,427,174,440,127,440,text
184,427,291,427,291,448,184,448,text
301,427,357,427,357,440,301,440,text
367,427,398,427,398,438,367,438,text
408,427,493,427,493,452,408,452,text
503,427,599,427,599,444,503,444,text
609,427,688,427,688,449,609,449,text
698,427,778,427,778,440,698,440,text
788,427,932,427,932,453,788,453,text
7,463,88,463,88,477,7,477,text
98,463,156,463,156,476,98,476,text
166,463,291,463,291,490,166,490,text
301,463,356,463,356,486,301,486,text
366,463,386,463,386,476,366,476,text
396,463,460,463,460,483,396,483,text
470,463,515,463,515,477,470,477,text
525,463,603,463,603,481,525,481,text
613,463,704,463,704,487,613,487,text
714,463,834,463,834,487,714,487,text
20,500,68,500,68,513,20,513,text
78,500,201,500,201,524,78,524,text
211,500,277,500,277,517,211,517,text
287,500,386,500,386,518,287,518,text
396,500,446,500,446,523,396,523,text
456,500,532,500,532,517,456,517,text
542,500,617,500,617,515,542,515,text
627,500,692,500,692,516,627,516,text
702,500,779,500,779,527,702,527,text
789,500,910,500,910,523,789,523,text
23,537,145,537,145,559,23,559,text
155,537,283,537,283,563,155,563,text
293,537,397,537,397,557,293,557,text
407,537,514,537,514,583,407,583,text
524,537,671,537,671,566,524,566,text
681,537,736,537,736,546,681,546,text
746,537,775,537,775,548,746,548,text
785,537,914,537,914,560,785,560,text
924,537,980,537,980,548,924,548,text
23,593,95,593,95,612,23,612,text
105,593,179,593,179,611,105,611,text
189,593,246,593,246,608,189,608,text
256,593,370,593,370,616,256,616,text
380,593,428,593,428,610,380,610,text
438,593,508,593,508,608,438,608,text
518,593,620,593,620,615,518,615,text
630,593,753,593,753,617,630,617,text
763,593,797,593,797,606,763,606,text
807,593,861,593,861,611,807,611,text
871,593,938,593,938,606,871,606,text
